Algorithm Impl Scenario Iteration TimeBin Throughput Delay
fidelity/reno ccp_netlink drop 0 27.82 43154773.333333336 1.537037037037037
fidelity/reno ccp_netlink drop 0 27.898 45561173.333333336 1.6481481481481481
fidelity/reno ccp_netlink drop 0 27.98 46523733.333333336 1.6385964912280702
fidelity/reno ccp_netlink drop 0 28.059 45079893.333333336 2.3780068728522337
fidelity/reno ccp_netlink drop 0 28.135 47807146.66666667 1.9645390070921986
fidelity/reno ccp_netlink drop 0 28.212 48769706.66666667 1.725752508361204
fidelity/reno ccp_netlink drop 0 28.289 49892693.333333336 1.9311475409836065
fidelity/reno ccp_netlink drop 0 28.365 52299093.333333336 2.3205128205128207
fidelity/reno ccp_netlink drop 0 28.441 53582506.66666667 1.782874617737003
fidelity/reno ccp_netlink drop 0 28.519 55186773.333333336 1.8059701492537314
fidelity/reno ccp_netlink drop 0 28.595 46523733.333333336 2.197101449275362
fidelity/reno ccp_netlink drop 0 28.67 27914240.0 2.4192439862542954
fidelity/reno ccp_netlink drop 0 28.758 28235093.333333336 1.6228571428571428
fidelity/reno ccp_netlink drop 0 28.834 17005226.666666668 2.0903954802259888
fidelity/reno ccp_netlink drop 0 28.911 14598826.666666668 1.148936170212766
fidelity/reno ccp_netlink drop 0 28.989 17807360.0 1.5809523809523809
fidelity/reno ccp_netlink drop 0 29.066 18769920.0 1.375
fidelity/reno ccp_netlink drop 0 29.15 18128213.333333336 1.271186440677966
fidelity/reno ccp_netlink drop 0 29.228 22459733.333333336 1.780701754385965
fidelity/reno ccp_netlink drop 0 29.31 24064000.0 1.7730496453900708
fidelity/reno ccp_netlink drop 0 29.385 26149546.666666668 1.7880794701986755
fidelity/reno ccp_netlink drop 0 29.463 24064000.0 1.5
fidelity/reno ccp_netlink drop 0 29.544 27432960.0 1.4172185430463575
fidelity/reno ccp_netlink drop 0 29.622 29037226.666666668 1.8662790697674418
fidelity/reno ccp_netlink drop 0 29.699 29358080.0 1.5389221556886228
fidelity/reno ccp_netlink drop 0 29.776 25668266.666666668 1.6277777777777778
fidelity/reno ccp_netlink drop 0 29.856 34010453.333333336 1.6333333333333333
fidelity/reno ccp_netlink drop 0 29.933 34170880.0 1.7345971563981042
fidelity/reno ccp_netlink drop 0 30.017 31764480.0 1.6527777777777777
fidelity/reno ccp_netlink drop 0 30.094 36577280.0 1.6884422110552764
fidelity/reno ccp_netlink drop 0 30.171 34652160.0 1.7292576419213974
fidelity/reno ccp_netlink drop 0 30.251 35935573.333333336 1.7096774193548387
fidelity/reno ccp_netlink drop 0 30.328 36416853.333333336 2.057777777777778
fidelity/reno ccp_netlink drop 0 30.406 42994346.66666667 1.7280701754385965
fidelity/reno ccp_netlink drop 0 30.483 42833920.0 2.0557620817843865
fidelity/reno ccp_netlink drop 0 30.562 43154773.333333336 1.7014925373134329
fidelity/reno ccp_netlink drop 0 30.645 47486293.333333336 1.885185185185185
fidelity/reno ccp_netlink drop 0 30.724 33274026.666666668 1.632996632996633
fidelity/reno ccp_netlink drop 0 30.811 0.0 1.5980861244019138
fidelity/reno ccp_netlink drop 1 0 22613.333333333336 0
fidelity/reno ccp_netlink drop 1 0.079 3223040.0 1.0
fidelity/reno ccp_netlink drop 1 0.157 14277973.333333334 1.2173913043478262
fidelity/reno ccp_netlink drop 1 0.234 86469973.33333334 1.8888888888888888
fidelity/reno ccp_netlink drop 1 0.312 165560320.0 5.2172897196261685
fidelity/reno ccp_netlink drop 1 0.425 92726613.33333334 28.655973451327434
fidelity/reno ccp_netlink drop 1 0.501 100916906.66666667 43.23684210526316
fidelity/reno ccp_netlink drop 1 0.577 93689173.33333334 28.292763157894736
fidelity/reno ccp_netlink drop 1 0.653 101389653.33333334 28.330592105263158
fidelity/reno ccp_netlink drop 1 0.733 101389653.33333334 28.4328125
fidelity/reno ccp_netlink drop 1 0.808 94010026.66666667 28.74
fidelity/reno ccp_netlink drop 1 0.884 99624960.0 28.24342105263158
fidelity/reno ccp_netlink drop 1 0.961 100908373.33333334 29.160714285714285
fidelity/reno ccp_netlink drop 1 1.04 100908373.33333334 28.647151898734176
fidelity/reno ccp_netlink drop 1 1.117 99143680.0 28.842532467532468
fidelity/reno ccp_netlink drop 1 1.194 97699840.0 29.1737012987013
fidelity/reno ccp_netlink drop 1 1.272 98662400.0 29.79326923076923
fidelity/reno ccp_netlink drop 1 1.348 100908373.33333334 29.904605263157894
fidelity/reno ccp_netlink drop 1 1.424 94330880.0 30.263157894736842
fidelity/reno ccp_netlink drop 1 1.501 97539413.33333334 30.24025974025974
fidelity/reno ccp_netlink drop 1 1.576 96416426.66666667 30.35
fidelity/reno ccp_netlink drop 1 1.652 100908373.33333334 30.414473684210527
fidelity/reno ccp_netlink drop 1 1.728 93689173.33333334 30.925986842105264
fidelity/reno ccp_netlink drop 1 1.804 100908373.33333334 30.91611842105263
fidelity/reno ccp_netlink drop 1 1.88 96095573.33333334 31.268092105263158
fidelity/reno ccp_netlink drop 1 1.956 98501973.33333334 31.29605263157895
fidelity/reno ccp_netlink drop 1 2.033 94491306.66666667 30.978896103896105
fidelity/reno ccp_netlink drop 1 2.109 104919040.0 31.56907894736842
fidelity/reno ccp_netlink drop 1 2.188 96095573.33333334 31.457278481012658
fidelity/reno ccp_netlink drop 1 2.265 100908373.33333334 31.79707792207792
fidelity/reno ccp_netlink drop 1 2.344 101229226.66666667 30.876582278481013
fidelity/reno ccp_netlink drop 1 2.421 100587520.0 31.76298701298701
fidelity/reno ccp_netlink drop 1 2.497 94330880.0 32.92434210526316
fidelity/reno ccp_netlink drop 1 2.574 100266666.66666667 32.785714285714285
fidelity/reno ccp_netlink drop 1 2.65 93689173.33333334 32.63651315789474
fidelity/reno ccp_netlink drop 1 2.726 102833493.33333334 32.07565789473684
fidelity/reno ccp_netlink drop 1 2.804 64972800.0 31.94871794871795
fidelity/reno ccp_netlink drop 1 2.88 91603626.66666667 25.31578947368421
fidelity/reno ccp_netlink drop 1 2.956 100908373.33333334 4.815789473684211
fidelity/reno ccp_netlink drop 1 3.032 100908373.33333334 4.8980263157894735
fidelity/reno ccp_netlink drop 1 3.108 94170453.33333334 5.108552631578948
fidelity/reno ccp_netlink drop 1 3.184 98501973.33333334 5.682565789473684
fidelity/reno ccp_netlink drop 1 3.26 98501973.33333334 5.583881578947368
fidelity/reno ccp_netlink drop 1 3.337 98020693.33333334 6.001623376623376
fidelity/reno ccp_netlink drop 1 3.413 100908373.33333334 6.4144736842105265
fidelity/reno ccp_netlink drop 1 3.493 100908373.33333334 6.7421875
fidelity/reno ccp_netlink drop 1 3.572 100908373.33333334 6.802215189873418
fidelity/reno ccp_netlink drop 1 3.65 100908373.33333334 6.766025641025641
fidelity/reno ccp_netlink drop 1 3.728 100908373.33333334 7.221153846153846
fidelity/reno ccp_netlink drop 1 3.804 95774720.0 7.498355263157895
fidelity/reno ccp_netlink drop 1 3.881 98988800.0 8.017857142857142
fidelity/reno ccp_netlink drop 1 3.957 100747946.66666667 8.013136288998359
fidelity/reno ccp_netlink drop 1 4.036 100908373.33333334 8.57120253164557
fidelity/reno ccp_netlink drop 1 4.112 94491306.66666667 9.023026315789474
fidelity/reno ccp_netlink drop 1 4.189 102833493.33333334 9.563311688311689
fidelity/reno ccp_netlink drop 1 4.268 98181120.0 9.626582278481013
fidelity/reno ccp_netlink drop 1 4.344 100908373.33333334 10.226973684210526
fidelity/reno ccp_netlink drop 1 4.42 93528746.66666667 10.029605263157896
fidelity/reno ccp_netlink drop 1 4.496 65614506.66666667 10.212171052631579
fidelity/reno ccp_netlink drop 1 4.572 67539626.66666667 7.343815513626835
fidelity/reno ccp_netlink drop 1 4.649 68983466.66666667 2.2565947242206237
fidelity/reno ccp_netlink drop 1 4.729 65774933.333333336 2.032110091743119
fidelity/reno ccp_netlink drop 1 4.808 67860480.0 2.489051094890511
fidelity/reno ccp_netlink drop 1 4.886 68662613.33333334 2.686320754716981
fidelity/reno ccp_netlink drop 1 4.964 71069013.33333334 2.163170163170163
fidelity/reno ccp_netlink drop 1 5.041 72031573.33333334 2.434684684684685
fidelity/reno ccp_netlink drop 1 5.12 72031573.33333334 2.2377777777777776
fidelity/reno ccp_netlink drop 1 5.196 72031573.33333334 2.879194630872483
fidelity/reno ccp_netlink drop 1 5.273 76844373.33333334 2.4887387387387387
fidelity/reno ccp_netlink drop 1 5.35 76363093.33333334 2.408805031446541
fidelity/reno ccp_netlink drop 1 5.429 79571626.66666667 2.5828220858895707
fidelity/reno ccp_netlink drop 1 5.506 79892480.0 2.521384928716904
fidelity/reno ccp_netlink drop 1 5.583 77646506.66666667 2.1821782178217823
fidelity/reno ccp_netlink drop 1 5.661 85186560.0 3.2020618556701033
fidelity/reno ccp_netlink drop 1 5.737 86469973.33333334 2.786127167630058
fidelity/reno ccp_netlink drop 1 5.813 75881813.33333334 2.4354527938342967
fidelity/reno ccp_netlink drop 1 5.889 87111680.0 3.125984251968504
fidelity/reno ccp_netlink drop 1 5.965 82780160.0 2.9410569105691056
fidelity/reno ccp_netlink drop 1 6.044 80694613.33333334 2.987676056338028
fidelity/reno ccp_netlink drop 1 6.12 84705280.0 3.80672268907563
fidelity/reno ccp_netlink drop 1 6.197 93207893.33333334 3.261648745519713
fidelity/reno ccp_netlink drop 1 6.276 93689173.33333334 2.700354609929078
fidelity/reno ccp_netlink drop 1 6.352 88555520.0 3.005226480836237
fidelity/reno ccp_netlink drop 1 6.429 94491306.66666667 3.24006908462867
fidelity/reno ccp_netlink drop 1 6.507 92566186.66666667 3.279863481228669
fidelity/reno ccp_netlink drop 1 6.583 96256000.0 3.2253032928942806
fidelity/reno ccp_netlink drop 1 6.659 96576853.33333334 2.8639455782312924
fidelity/reno ccp_netlink drop 1 6.737 96897706.66666667 3.4545454545454546
fidelity/reno ccp_netlink drop 1 6.814 97699840.0 3.6387959866220734
fidelity/reno ccp_netlink drop 1 6.892 99785386.66666667 3.743801652892562
fidelity/reno ccp_netlink drop 1 6.968 94812160.0 4.417218543046357
fidelity/reno ccp_netlink drop 1 7.045 95935146.66666667 4.51948051948052
fidelity/reno ccp_netlink drop 1 7.122 100747946.66666667 4.440261865793781
fidelity/reno ccp_netlink drop 1 7.2 98822826.66666667 4.37459807073955
fidelity/reno ccp_netlink drop 1 7.277 100908373.33333334 4.634740259740259
fidelity/reno ccp_netlink drop 1 7.353 93689173.33333334 5.2417763157894735
fidelity/reno ccp_netlink drop 1 7.429 100908373.33333334 5.526315789473684
fidelity/reno ccp_netlink drop 1 7.508 100908373.33333334 5.5015822784810124
fidelity/reno ccp_netlink drop 1 7.584 97539413.33333334 6.037828947368421
fidelity/reno ccp_netlink drop 1 7.66 100266666.66666667 5.925986842105263
fidelity/reno ccp_netlink drop 1 7.736 97699840.0 6.526315789473684
fidelity/reno ccp_netlink drop 1 7.812 95774720.0 6.776315789473684
fidelity/reno ccp_netlink drop 1 7.888 98822826.66666667 7.3207236842105265
fidelity/reno ccp_netlink drop 1 7.965 99304106.66666667 7.400974025974026
fidelity/reno ccp_netlink drop 1 8.041 98020693.33333334 8.011513157894736
fidelity/reno ccp_netlink drop 1 8.117 98181120.0 8.087171052631579
fidelity/reno ccp_netlink drop 1 8.195 98181120.0 8.64423076923077
fidelity/reno ccp_netlink drop 1 8.271 98983253.33333334 8.569078947368421
fidelity/reno ccp_netlink drop 1 8.347 98341546.66666667 9.139802631578947
fidelity/reno ccp_netlink drop 1 8.425 95614293.33333334 9.570512820512821
fidelity/reno ccp_netlink drop 1 8.501 98983253.33333334 9.40953947368421
fidelity/reno ccp_netlink drop 1 8.576 100908373.33333334 9.34
fidelity/reno ccp_netlink drop 1 8.652 94972586.66666667 9.694078947368421
fidelity/reno ccp_netlink drop 1 8.729 99624960.0 10.319805194805195
fidelity/reno ccp_netlink drop 1 8.804 94491306.66666667 10.508333333333333
fidelity/reno ccp_netlink drop 1 8.88 100106240.0 11.123355263157896
fidelity/reno ccp_netlink drop 1 8.958 100908373.33333334 11.350961538461538
fidelity/reno ccp_netlink drop 1 9.036 100908373.33333334 11.197115384615385
fidelity/reno ccp_netlink drop 1 9.112 95293440.0 11.694078947368421
fidelity/reno ccp_netlink drop 1 9.188 99304106.66666667 11.643092105263158
fidelity/reno ccp_netlink drop 1 9.265 100908373.33333334 11.925324675324676
fidelity/reno ccp_netlink drop 1 9.341 93689173.33333334 12.31578947368421
fidelity/reno ccp_netlink drop 1 9.417 100908373.33333334 13.157894736842104
fidelity/reno ccp_netlink drop 1 9.492 93689173.33333334 12.943333333333333
fidelity/reno ccp_netlink drop 1 9.569 100908373.33333334 13.27435064935065
fidelity/reno ccp_netlink drop 1 9.645 93689173.33333334 13.598684210526315
fidelity/reno ccp_netlink drop 1 9.721 102352213.33333334 12.59703947368421
fidelity/reno ccp_netlink drop 1 9.799 92566186.66666667 12.743589743589743
fidelity/reno ccp_netlink drop 1 9.874 101550080.0 14.383333333333333
fidelity/reno ccp_netlink drop 1 9.951 99945813.33333334 14.214285714285714
fidelity/reno ccp_netlink drop 1 10.029 100908373.33333334 14.677884615384615
fidelity/reno ccp_netlink drop 1 10.107 97539413.33333334 14.586538461538462
fidelity/reno ccp_netlink drop 1 10.183 100266666.66666667 14.848684210526315
fidelity/reno ccp_netlink drop 1 10.259 97699840.0 15.19078947368421
fidelity/reno ccp_netlink drop 1 10.337 100908373.33333334 16.04326923076923
fidelity/reno ccp_netlink drop 1 10.413 98983253.33333334 16.080592105263158
fidelity/reno ccp_netlink drop 1 10.489 95614293.33333334 16.0
fidelity/reno ccp_netlink drop 1 10.566 100908373.33333334 16.266233766233768
fidelity/reno ccp_netlink drop 1 10.644 95774720.0 16.825320512820515
fidelity/reno ccp_netlink drop 1 10.72 86469973.33333334 16.932565789473685
fidelity/reno ccp_netlink drop 1 10.804 77165226.66666667 16.918305597579426
fidelity/reno ccp_netlink drop 1 10.88 74277546.66666667 2.259958071278826
fidelity/reno ccp_netlink drop 1 10.957 77967360.0 2.4520255863539444
fidelity/reno ccp_netlink drop 1 11.035 85507413.33333334 2.459958932238193
fidelity/reno ccp_netlink drop 1 11.115 80694613.33333334 3.0245746691871456
fidelity/reno ccp_netlink drop 1 11.191 85026133.33333334 2.682730923694779
fidelity/reno ccp_netlink drop 1 11.267 76202666.66666667 2.409356725146199
fidelity/reno ccp_netlink drop 1 11.342 85186560.0 2.728370221327968
fidelity/reno ccp_netlink drop 1 11.419 83582293.33333334 2.8590225563909772
fidelity/reno ccp_netlink drop 1 11.496 86469973.33333334 3.4418145956607495
fidelity/reno ccp_netlink drop 1 11.572 83748266.66666667 2.720450281425891
fidelity/reno ccp_netlink drop 1 11.648 85507413.33333334 2.7753623188405796
fidelity/reno ccp_netlink drop 1 11.723 90159786.66666667 2.8007662835249043
fidelity/reno ccp_netlink drop 1 11.8 86469973.33333334 2.783542039355993
fidelity/reno ccp_netlink drop 1 11.876 91924480.0 3.164874551971326
fidelity/reno ccp_netlink drop 1 11.951 88234666.66666667 3.5055350553505535
fidelity/reno ccp_netlink drop 1 12.028 93689173.33333334 3.5454545454545454
fidelity/reno ccp_netlink drop 1 12.104 90320213.33333334 3.202054794520548
fidelity/reno ccp_netlink drop 1 12.179 97058133.33333334 3.9184397163120566
fidelity/reno ccp_netlink drop 1 12.257 95614293.33333334 3.287128712871287
fidelity/reno ccp_netlink drop 1 12.333 99624960.0 3.5033333333333334
fidelity/reno ccp_netlink drop 1 12.412 101229226.66666667 3.632520325203252
fidelity/reno ccp_netlink drop 1 12.493 71389866.66666667 3.866771159874608
fidelity/reno ccp_netlink drop 1 12.569 49250986.66666667 3.2565789473684212
fidelity/reno ccp_netlink drop 1 12.649 54063786.66666667 2.581168831168831
fidelity/reno ccp_netlink drop 1 12.724 53422080.0 2.7470238095238093
fidelity/reno ccp_netlink drop 1 12.8 52780373.333333336 1.7129909365558913
fidelity/reno ccp_netlink drop 1 12.877 56470186.66666667 2.1402985074626866
fidelity/reno ccp_netlink drop 1 12.957 38341973.333333336 2.028328611898017
fidelity/reno ccp_netlink drop 1 13.033 32406186.666666668 2.008403361344538
fidelity/reno ccp_netlink drop 1 13.108 32406186.666666668 2.126829268292683
fidelity/reno ccp_netlink drop 1 13.191 33368746.666666668 1.7980295566502462
fidelity/reno ccp_netlink drop 1 13.267 34331306.66666667 1.708133971291866
fidelity/reno ccp_netlink drop 1 13.342 34170880.0 1.4880382775119618
fidelity/reno ccp_netlink drop 1 13.429 36416853.333333336 1.459090909090909
fidelity/reno ccp_netlink drop 1 13.505 38823253.333333336 1.7587719298245614
fidelity/reno ccp_netlink drop 1 13.583 39785813.333333336 1.5432098765432098
fidelity/reno ccp_netlink drop 1 13.659 39304533.333333336 1.800865800865801
fidelity/reno ccp_netlink drop 1 13.74 43636053.333333336 1.5606060606060606
fidelity/reno ccp_netlink drop 1 13.817 43315200.0 1.663003663003663
fidelity/reno ccp_netlink drop 1 13.896 44759040.0 1.6309963099630995
fidelity/reno ccp_netlink drop 1 13.975 44117333.333333336 1.3892857142857142
fidelity/reno ccp_netlink drop 1 14.051 47165440.0 1.5326086956521738
fidelity/reno ccp_netlink drop 1 14.127 47165440.0 1.797872340425532
fidelity/reno ccp_netlink drop 1 14.204 40908800.0 2.1099656357388317
fidelity/reno ccp_netlink drop 1 14.283 52619946.66666667 2.1648351648351647
fidelity/reno ccp_netlink drop 1 14.361 53582506.66666667 1.9939024390243902
fidelity/reno ccp_netlink drop 1 14.442 50373973.333333336 1.8035714285714286
fidelity/reno ccp_netlink drop 1 14.519 54865920.0 2.034920634920635
fidelity/reno ccp_netlink drop 1 14.596 48609280.0 1.8421052631578947
fidelity/reno ccp_netlink drop 1 14.674 57272320.0 2.450617283950617
fidelity/reno ccp_netlink drop 1 14.752 55186773.333333336 2.0
fidelity/reno ccp_netlink drop 1 14.828 57593173.333333336 2.049079754601227
fidelity/reno ccp_netlink drop 1 14.905 58395306.66666667 2.2401055408970976
fidelity/reno ccp_netlink drop 1 14.98 59518293.333333336 2.2246575342465755
fidelity/reno ccp_netlink drop 1 15.056 60641280.0 2.2123655913978495
fidelity/reno ccp_netlink drop 1 15.131 63689386.66666667 2.1508379888268156
fidelity/reno ccp_netlink drop 1 15.207 67379200.0 2.386861313868613
fidelity/reno ccp_netlink drop 1 15.285 64812373.333333336 2.1045130641330165
fidelity/reno ccp_netlink drop 1 15.361 64812373.333333336 2.131233595800525
fidelity/reno ccp_netlink drop 1 15.437 69464746.66666667 2.128146453089245
fidelity/reno ccp_netlink drop 1 15.513 67379200.0 2.200956937799043
fidelity/reno ccp_netlink drop 1 15.591 72031573.33333334 2.1189931350114417
fidelity/reno ccp_netlink drop 1 15.667 73635840.0 2.6280623608017817
fidelity/reno ccp_netlink drop 1 15.745 70748160.0 2.117136659436009
fidelity/reno ccp_netlink drop 1 15.82 73475413.33333334 2.255656108597285
fidelity/reno ccp_netlink drop 1 15.896 77486080.0 2.4901960784313726
fidelity/reno ccp_netlink drop 1 15.972 72031573.33333334 2.522292993630573
fidelity/reno ccp_netlink drop 1 16.048 66897920.0 2.5986238532110093
fidelity/reno ccp_netlink drop 1 16.123 84384426.66666667 3.0272108843537415
fidelity/reno ccp_netlink drop 1 16.199 73314986.66666667 3.7560975609756095
fidelity/reno ccp_netlink drop 1 16.276 80855040.0 2.754527162977867
fidelity/reno ccp_netlink drop 1 16.353 83582293.33333334 2.751004016064257
