Algorithm Impl Scenario Iteration TimeBin Throughput Delay
fidelity/cubic ccp_netlink drop 8 28.087 32245760.0 1.8076923076923077
fidelity/cubic ccp_netlink drop 8 28.164 36737706.66666667 1.92
fidelity/cubic ccp_netlink drop 8 28.24 38823253.333333336 2.7672413793103448
fidelity/cubic ccp_netlink drop 8 28.315 39464960.0 2.066079295154185
fidelity/cubic ccp_netlink drop 8 28.396 38662826.66666667 1.7604562737642586
fidelity/cubic ccp_netlink drop 8 28.472 34010453.333333336 1.822314049586777
fidelity/cubic ccp_netlink drop 8 28.549 44759040.0 1.647887323943662
fidelity/cubic ccp_netlink drop 8 28.628 42031786.66666667 2.1464285714285714
fidelity/cubic ccp_netlink drop 8 28.706 41871360.0 1.9277566539923954
fidelity/cubic ccp_netlink drop 8 28.788 44919466.66666667 2.2404580152671754
fidelity/cubic ccp_netlink drop 8 28.865 43315200.0 1.98932384341637
fidelity/cubic ccp_netlink drop 8 28.944 48448853.333333336 1.7380073800738007
fidelity/cubic ccp_netlink drop 8 29.02 43154773.333333336 1.5478547854785478
fidelity/cubic ccp_netlink drop 8 29.096 45721600.0 1.7923076923076924
fidelity/cubic ccp_netlink drop 8 29.172 40587946.66666667 2.1690140845070425
fidelity/cubic ccp_netlink drop 8 29.248 50373973.333333336 2.0225563909774436
fidelity/cubic ccp_netlink drop 8 29.325 44919466.66666667 2.2006472491909386
fidelity/cubic ccp_netlink drop 8 29.401 50213546.66666667 2.0801393728222997
fidelity/cubic ccp_netlink drop 8 29.479 49090560.0 1.914012738853503
fidelity/cubic ccp_netlink drop 8 29.557 54063786.66666667 2.3778501628664497
fidelity/cubic ccp_netlink drop 8 29.633 50694826.66666667 2.0217391304347827
fidelity/cubic ccp_netlink drop 8 29.712 53261653.333333336 1.84984984984985
fidelity/cubic ccp_netlink drop 8 29.788 50373973.333333336 2.2416918429003023
fidelity/cubic ccp_netlink drop 8 29.865 47967573.333333336 1.875
fidelity/cubic ccp_netlink drop 8 29.943 56309760.0 2.0491803278688523
fidelity/cubic ccp_netlink drop 8 30.02 54063786.66666667 2.7642045454545454
fidelity/cubic ccp_netlink drop 8 30.099 50534400.0 2.2544378698224854
fidelity/cubic ccp_netlink drop 8 30.175 58716160.0 2.184126984126984
fidelity/cubic ccp_netlink drop 8 30.256 56309760.0 1.8505434782608696
fidelity/cubic ccp_netlink drop 8 30.332 47165440.0 3.395705521472393
fidelity/cubic ccp_netlink drop 8 30.409 53582506.66666667 2.856697819314642
fidelity/cubic ccp_netlink drop 8 30.484 60480853.333333336 2.382089552238806
fidelity/cubic ccp_netlink drop 8 30.564 33182720.0 2.1560846560846563
fidelity/cubic ccp_netlink drop 9 0 22613.333333333336 0
fidelity/cubic ccp_netlink drop 9 0.129 3214506.666666667 1.0
fidelity/cubic ccp_netlink drop 9 0.21 12994560.0 1.2272727272727273
fidelity/cubic ccp_netlink drop 9 0.29 30641493.333333336 1.3658536585365855
fidelity/cubic ccp_netlink drop 9 0.368 122411520.0 4.675824175824176
fidelity/cubic ccp_netlink drop 9 0.444 119036586.66666667 11.758064516129032
fidelity/cubic ccp_netlink drop 9 0.547 141015040.0 43.46966019417476
fidelity/cubic ccp_netlink drop 9 0.625 100587520.0 42.63782051282051
fidelity/cubic ccp_netlink drop 9 0.701 94812160.0 49.5608552631579
fidelity/cubic ccp_netlink drop 9 0.777 99785386.66666667 51.0641447368421
fidelity/cubic ccp_netlink drop 9 0.853 97218560.0 51.38322368421053
fidelity/cubic ccp_netlink drop 9 0.928 97387520.0 52.225
fidelity/cubic ccp_netlink drop 9 1.005 100916906.66666667 52.71590909090909
fidelity/cubic ccp_netlink drop 9 1.08 100908373.33333334 50.1198003327787
fidelity/cubic ccp_netlink drop 9 1.157 100908373.33333334 49.12012987012987
fidelity/cubic ccp_netlink drop 9 1.235 97539413.33333334 55.00801282051282
fidelity/cubic ccp_netlink drop 9 1.312 97058133.33333334 56.060064935064936
fidelity/cubic ccp_netlink drop 9 1.39 100908373.33333334 56.23878205128205
fidelity/cubic ccp_netlink drop 9 1.467 101870933.33333334 57.60876623376623
fidelity/cubic ccp_netlink drop 9 1.545 99304106.66666667 57.556089743589745
fidelity/cubic ccp_netlink drop 9 1.62 94330880.0 58.54333333333334
fidelity/cubic ccp_netlink drop 9 1.696 100908373.33333334 59.57565789473684
fidelity/cubic ccp_netlink drop 9 1.773 80855040.0 59.797077922077925
fidelity/cubic ccp_netlink drop 9 1.851 120961706.66666667 60.50160256410256
fidelity/cubic ccp_netlink drop 9 1.929 102031360.0 51.868589743589745
fidelity/cubic ccp_netlink drop 9 2.01 102673066.66666667 61.41203703703704
fidelity/cubic ccp_netlink drop 9 2.088 99464533.33333334 62.458333333333336
fidelity/cubic ccp_netlink drop 9 2.167 99464533.33333334 63.096518987341774
fidelity/cubic ccp_netlink drop 9 2.244 101870933.33333334 63.58441558441559
fidelity/cubic ccp_netlink drop 9 2.322 99945813.33333334 63.61057692307692
fidelity/cubic ccp_netlink drop 9 2.398 101389653.33333334 64.66282894736842
fidelity/cubic ccp_netlink drop 9 2.477 100427093.33333334 65.0632911392405
fidelity/cubic ccp_netlink drop 9 2.553 94010026.66666667 65.49013157894737
fidelity/cubic ccp_netlink drop 9 2.63 103154346.66666667 65.96753246753246
fidelity/cubic ccp_netlink drop 9 2.708 98341546.66666667 66.80288461538461
fidelity/cubic ccp_netlink drop 9 2.785 100747946.66666667 67.06168831168831
fidelity/cubic ccp_netlink drop 9 2.862 72673280.0 67.07954545454545
fidelity/cubic ccp_netlink drop 9 2.943 96576853.33333334 68.02777777777777
fidelity/cubic ccp_netlink drop 9 3.021 97539413.33333334 56.82051282051282
fidelity/cubic ccp_netlink drop 9 3.097 97218560.0 41.41940789473684
fidelity/cubic ccp_netlink drop 9 3.173 98181120.0 41.391447368421055
fidelity/cubic ccp_netlink drop 9 3.249 101389653.33333334 41.52796052631579
fidelity/cubic ccp_netlink drop 9 3.329 99624960.0 42.4296875
fidelity/cubic ccp_netlink drop 9 3.405 100908373.33333334 42.421052631578945
fidelity/cubic ccp_netlink drop 9 3.481 93689173.33333334 42.85690789473684
fidelity/cubic ccp_netlink drop 9 3.557 100908373.33333334 43.51973684210526
fidelity/cubic ccp_netlink drop 9 3.634 100266666.66666667 43.4724025974026
fidelity/cubic ccp_netlink drop 9 3.71 95774720.0 44.08388157894737
fidelity/cubic ccp_netlink drop 9 3.788 99464533.33333334 44.767628205128204
fidelity/cubic ccp_netlink drop 9 3.864 100908373.33333334 44.16282894736842
fidelity/cubic ccp_netlink drop 9 3.944 100908373.33333334 44.7953125
fidelity/cubic ccp_netlink drop 9 4.022 100908373.33333334 45.34615384615385
fidelity/cubic ccp_netlink drop 9 4.098 94972586.66666667 45.99177631578947
fidelity/cubic ccp_netlink drop 9 4.174 99624960.0 46.608552631578945
fidelity/cubic ccp_netlink drop 9 4.25 97218560.0 46.375
fidelity/cubic ccp_netlink drop 9 4.326 98181120.0 46.13486842105263
fidelity/cubic ccp_netlink drop 9 4.402 101229226.66666667 47.4046052631579
fidelity/cubic ccp_netlink drop 9 4.481 99624960.0 47.662974683544306
fidelity/cubic ccp_netlink drop 9 4.557 76202666.66666667 48.1858552631579
fidelity/cubic ccp_netlink drop 9 4.634 89684053.33333334 48.27435064935065
fidelity/cubic ccp_netlink drop 9 4.711 102352213.33333334 36.500810372771475
fidelity/cubic ccp_netlink drop 9 4.79 102833493.33333334 26.629746835443036
fidelity/cubic ccp_netlink drop 9 4.866 98341546.66666667 27.373355263157894
fidelity/cubic ccp_netlink drop 9 4.944 96576853.33333334 27.693910256410255
fidelity/cubic ccp_netlink drop 9 5.02 97539413.33333334 28.36019736842105
fidelity/cubic ccp_netlink drop 9 5.098 103154346.66666667 28.745192307692307
fidelity/cubic ccp_netlink drop 9 5.175 98341546.66666667 28.86038961038961
fidelity/cubic ccp_netlink drop 9 5.253 100908373.33333334 29.20673076923077
fidelity/cubic ccp_netlink drop 9 5.33 100908373.33333334 29.566558441558442
fidelity/cubic ccp_netlink drop 9 5.408 97699840.0 29.775641025641026
fidelity/cubic ccp_netlink drop 9 5.484 96897706.66666667 30.064144736842106
fidelity/cubic ccp_netlink drop 9 5.561 100908373.33333334 30.483766233766232
fidelity/cubic ccp_netlink drop 9 5.637 94812160.0 30.817434210526315
fidelity/cubic ccp_netlink drop 9 5.714 99785386.66666667 30.589285714285715
fidelity/cubic ccp_netlink drop 9 5.791 100908373.33333334 30.928571428571427
fidelity/cubic ccp_netlink drop 9 5.869 100908373.33333334 31.697115384615383
fidelity/cubic ccp_netlink drop 9 5.945 95133013.33333334 32.0608552631579
fidelity/cubic ccp_netlink drop 9 6.022 100427093.33333334 31.785714285714285
fidelity/cubic ccp_netlink drop 9 6.101 99945813.33333334 32.186708860759495
fidelity/cubic ccp_netlink drop 9 6.178 100908373.33333334 32.90097402597402
fidelity/cubic ccp_netlink drop 9 6.254 93689173.33333334 32.48190789473684
fidelity/cubic ccp_netlink drop 9 6.33 102352213.33333334 33.38157894736842
fidelity/cubic ccp_netlink drop 9 6.408 99464533.33333334 33.767628205128204
fidelity/cubic ccp_netlink drop 9 6.486 100106240.0 33.83974358974359
fidelity/cubic ccp_netlink drop 9 6.562 94491306.66666667 34.0016447368421
fidelity/cubic ccp_netlink drop 9 6.638 101550080.0 34.41776315789474
fidelity/cubic ccp_netlink drop 9 6.722 107485866.66666667 34.45684523809524
fidelity/cubic ccp_netlink drop 9 6.798 99304106.66666667 33.69407894736842
fidelity/cubic ccp_netlink drop 9 6.877 97539413.33333334 34.30696202531646
fidelity/cubic ccp_netlink drop 9 6.953 96256000.0 34.9375
fidelity/cubic ccp_netlink drop 9 7.032 103314773.33333334 35.109177215189874
fidelity/cubic ccp_netlink drop 9 7.11 102512640.0 33.99839743589744
fidelity/cubic ccp_netlink drop 9 7.186 97218560.0 35.09046052631579
fidelity/cubic ccp_netlink drop 9 7.262 97699840.0 35.29934210526316
fidelity/cubic ccp_netlink drop 9 7.339 98983253.33333334 35.48538961038961
fidelity/cubic ccp_netlink drop 9 7.418 97378986.66666667 36.245253164556964
fidelity/cubic ccp_netlink drop 9 7.495 104437760.0 36.3198051948052
fidelity/cubic ccp_netlink drop 9 7.573 93689173.33333334 35.8974358974359
fidelity/cubic ccp_netlink drop 9 7.649 100908373.33333334 36.13651315789474
fidelity/cubic ccp_netlink drop 9 7.725 94651733.33333334 35.64967105263158
fidelity/cubic ccp_netlink drop 9 7.802 99945813.33333334 36.202922077922075
fidelity/cubic ccp_netlink drop 9 7.878 100908373.33333334 36.20065789473684
fidelity/cubic ccp_netlink drop 9 7.957 100908373.33333334 36.67088607594937
fidelity/cubic ccp_netlink drop 9 8.033 93689173.33333334 36.6546052631579
fidelity/cubic ccp_netlink drop 9 8.109 100908373.33333334 37.05427631578947
fidelity/cubic ccp_netlink drop 9 8.185 93689173.33333334 36.67598684210526
fidelity/cubic ccp_netlink drop 9 8.262 100908373.33333334 36.51136363636363
fidelity/cubic ccp_netlink drop 9 8.338 95614293.33333334 36.953947368421055
fidelity/cubic ccp_netlink drop 9 8.413 98983253.33333334 37.08
fidelity/cubic ccp_netlink drop 9 8.489 95614293.33333334 37.327302631578945
fidelity/cubic ccp_netlink drop 9 8.566 100427093.33333334 37.04383116883117
fidelity/cubic ccp_netlink drop 9 8.642 94651733.33333334 36.338815789473685
fidelity/cubic ccp_netlink drop 9 8.717 98501973.33333334 36.998333333333335
fidelity/cubic ccp_netlink drop 9 8.793 95133013.33333334 37.56578947368421
fidelity/cubic ccp_netlink drop 9 8.869 99464533.33333334 37.63486842105263
fidelity/cubic ccp_netlink drop 9 8.946 96737280.0 37.36038961038961
fidelity/cubic ccp_netlink drop 9 9.021 96416426.66666667 37.568333333333335
fidelity/cubic ccp_netlink drop 9 9.097 99624960.0 36.89309210526316
fidelity/cubic ccp_netlink drop 9 9.172 96416426.66666667 36.43833333333333
fidelity/cubic ccp_netlink drop 9 9.249 100908373.33333334 36.9724025974026
fidelity/cubic ccp_netlink drop 9 9.326 93689173.33333334 36.8198051948052
fidelity/cubic ccp_netlink drop 9 9.404 101229226.66666667 37.604166666666664
fidelity/cubic ccp_netlink drop 9 9.482 101229226.66666667 37.70192307692308
fidelity/cubic ccp_netlink drop 9 9.557 94972586.66666667 37.348333333333336
fidelity/cubic ccp_netlink drop 9 9.633 98983253.33333334 38.13486842105263
fidelity/cubic ccp_netlink drop 9 9.708 94972586.66666667 38.03666666666667
fidelity/cubic ccp_netlink drop 9 9.785 99624960.0 37.77597402597402
fidelity/cubic ccp_netlink drop 9 9.861 93689173.33333334 37.90296052631579
fidelity/cubic ccp_netlink drop 9 9.937 100908373.33333334 37.48848684210526
fidelity/cubic ccp_netlink drop 9 10.012 95935146.66666667 37.528333333333336
fidelity/cubic ccp_netlink drop 9 10.09 102512640.0 37.71153846153846
fidelity/cubic ccp_netlink drop 9 10.167 97058133.33333334 38.03084415584416
fidelity/cubic ccp_netlink drop 9 10.242 93689173.33333334 38.095
fidelity/cubic ccp_netlink drop 9 10.318 93528746.66666667 37.94736842105263
fidelity/cubic ccp_netlink drop 9 10.393 79732053.33333334 37.85
fidelity/cubic ccp_netlink drop 9 10.47 100587520.0 37.93344155844156
fidelity/cubic ccp_netlink drop 9 10.549 96897706.66666667 24.75632911392405
fidelity/cubic ccp_netlink drop 9 10.625 98181120.0 19.91611842105263
fidelity/cubic ccp_netlink drop 9 10.701 100427093.33333334 20.325657894736842
fidelity/cubic ccp_netlink drop 9 10.777 95293440.0 20.68421052631579
fidelity/cubic ccp_netlink drop 9 10.854 99304106.66666667 20.905844155844157
fidelity/cubic ccp_netlink drop 9 10.931 96737280.0 21.467532467532468
fidelity/cubic ccp_netlink drop 9 11.006 97860266.66666667 22.36
fidelity/cubic ccp_netlink drop 9 11.082 100908373.33333334 22.513157894736842
fidelity/cubic ccp_netlink drop 9 11.158 93689173.33333334 22.83388157894737
fidelity/cubic ccp_netlink drop 9 11.233 100908373.33333334 23.73
fidelity/cubic ccp_netlink drop 9 11.31 101229226.66666667 24.303571428571427
fidelity/cubic ccp_netlink drop 9 11.389 96256000.0 25.007911392405063
fidelity/cubic ccp_netlink drop 9 11.465 105239893.33333334 25.14638157894737
fidelity/cubic ccp_netlink drop 9 11.541 93689173.33333334 25.251644736842106
fidelity/cubic ccp_netlink drop 9 11.617 100908373.33333334 26.074013157894736
fidelity/cubic ccp_netlink drop 9 11.694 98341546.66666667 26.65422077922078
fidelity/cubic ccp_netlink drop 9 11.771 96256000.0 27.310064935064936
fidelity/cubic ccp_netlink drop 9 11.848 100908373.33333334 27.150974025974026
fidelity/cubic ccp_netlink drop 9 11.926 98662400.0 27.84455128205128
fidelity/cubic ccp_netlink drop 9 12.015 96256000.0 27.903089887640448
fidelity/cubic ccp_netlink drop 9 12.094 100587520.0 16.352848101265824
fidelity/cubic ccp_netlink drop 9 12.169 95614293.33333334 12.843333333333334
fidelity/cubic ccp_netlink drop 9 12.245 84544853.33333334 12.65953947368421
fidelity/cubic ccp_netlink drop 9 12.322 86790826.66666667 6.792988313856427
fidelity/cubic ccp_netlink drop 9 12.397 95133013.33333334 3.9178571428571427
fidelity/cubic ccp_netlink drop 9 12.473 97058133.33333334 3.20578231292517
fidelity/cubic ccp_netlink drop 9 12.549 95774720.0 3.1866666666666665
fidelity/cubic ccp_netlink drop 9 12.625 96095573.33333334 3.2549668874172184
fidelity/cubic ccp_netlink drop 9 12.701 98501973.33333334 3.900505902192243
fidelity/cubic ccp_netlink drop 9 12.778 98181120.0 4.128500823723229
fidelity/cubic ccp_netlink drop 9 12.855 99304106.66666667 3.949511400651466
fidelity/cubic ccp_netlink drop 9 12.934 98020693.33333334 4.155448717948718
fidelity/cubic ccp_netlink drop 9 13.009 94812160.0 4.352253756260434
fidelity/cubic ccp_netlink drop 9 13.085 100908373.33333334 4.876644736842105
fidelity/cubic ccp_netlink drop 9 13.163 99785386.66666667 4.506410256410256
fidelity/cubic ccp_netlink drop 9 13.242 100908373.33333334 4.974683544303797
fidelity/cubic ccp_netlink drop 9 13.318 93689173.33333334 4.471986417657046
fidelity/cubic ccp_netlink drop 9 13.394 96576853.33333334 5.371710526315789
fidelity/cubic ccp_netlink drop 9 13.47 101550080.0 5.417763157894737
fidelity/cubic ccp_netlink drop 9 13.547 97378986.66666667 5.277597402597403
fidelity/cubic ccp_netlink drop 9 13.624 100908373.33333334 5.915584415584416
fidelity/cubic ccp_netlink drop 9 13.703 97058133.33333334 5.594936708860759
fidelity/cubic ccp_netlink drop 9 13.778 97539413.33333334 5.651666666666666
fidelity/cubic ccp_netlink drop 9 13.857 98507520.0 5.846153846153846
fidelity/cubic ccp_netlink drop 9 13.932 96897706.66666667 6.26
fidelity/cubic ccp_netlink drop 9 14.009 100106240.0 5.538461538461538
fidelity/cubic ccp_netlink drop 9 14.085 93689173.33333334 6.493421052631579
fidelity/cubic ccp_netlink drop 9 14.161 100908373.33333334 6.322368421052632
fidelity/cubic ccp_netlink drop 9 14.237 93689173.33333334 6.743421052631579
fidelity/cubic ccp_netlink drop 9 14.315 100908373.33333334 6.759615384615385
fidelity/cubic ccp_netlink drop 9 14.39 86469973.33333334 6.7
fidelity/cubic ccp_netlink drop 9 14.469 80213333.33333334 5.418367346938775
fidelity/cubic ccp_netlink drop 9 14.546 63849813.333333336 2.606490872210953
fidelity/cubic ccp_netlink drop 9 14.622 56309760.0 2.736318407960199
fidelity/cubic ccp_netlink drop 9 14.698 55507626.66666667 2.0239520958083834
fidelity/cubic ccp_netlink drop 9 14.774 59037013.333333336 1.9513513513513514
fidelity/cubic ccp_netlink drop 9 14.85 59518293.333333336 1.8455284552845528
fidelity/cubic ccp_netlink drop 9 14.928 60962133.333333336 1.9112903225806452
fidelity/cubic ccp_netlink drop 9 15.005 61443413.333333336 1.9553805774278215
fidelity/cubic ccp_netlink drop 9 15.081 57593173.333333336 2.09366391184573
fidelity/cubic ccp_netlink drop 9 15.158 59839146.66666667 2.2
fidelity/cubic ccp_netlink drop 9 15.234 65935360.0 2.1573333333333333
fidelity/cubic ccp_netlink drop 9 15.312 62566400.0 2.1375921375921374
fidelity/cubic ccp_netlink drop 9 15.39 65293653.333333336 2.0606060606060606
fidelity/cubic ccp_netlink drop 9 15.47 64491520.0 2.7598039215686274
fidelity/cubic ccp_netlink drop 9 15.546 64972800.0 2.2133995037220844
fidelity/cubic ccp_netlink drop 9 15.621 63368533.333333336 1.9844155844155844
fidelity/cubic ccp_netlink drop 9 15.699 67058346.66666667 2.093525179856115
fidelity/cubic ccp_netlink drop 9 15.778 62566400.0 2.042959427207637
fidelity/cubic ccp_netlink drop 9 15.854 68181333.33333334 3.0544041450777204
fidelity/cubic ccp_netlink drop 9 15.929 64491520.0 2.3390243902439023
fidelity/cubic ccp_netlink drop 9 16.005 68983466.66666667 2.422169811320755
fidelity/cubic ccp_netlink drop 9 16.082 67379200.0 2.489847715736041
fidelity/cubic ccp_netlink drop 9 16.162 69625173.33333334 2.982532751091703
fidelity/cubic ccp_netlink drop 9 16.24 66897920.0 2.1770114942528735
fidelity/cubic ccp_netlink drop 9 16.316 72192000.0 2.5
fidelity/cubic ccp_netlink drop 9 16.395 72031573.33333334 2.4523281596452327
fidelity/cubic ccp_netlink drop 9 16.471 78609066.66666667 2.4844444444444442
fidelity/cubic ccp_netlink drop 9 16.549 72031573.33333334 2.010183299389002
fidelity/cubic ccp_netlink drop 9 16.625 77486080.0 2.351111111111111
fidelity/cubic ccp_netlink drop 9 16.702 75240106.66666667 2.235169491525424
fidelity/cubic ccp_netlink drop 9 16.782 72192000.0 2.6237006237006235
fidelity/cubic ccp_netlink drop 9 16.858 75881813.33333334 2.338495575221239
fidelity/cubic ccp_netlink drop 9 16.935 72031573.33333334 2.3911205073995774
fidelity/cubic ccp_netlink drop 9 17.01 80855040.0 2.2305986696230597
fidelity/cubic ccp_netlink drop 9 17.089 77646506.66666667 2.5346534653465347
fidelity/cubic ccp_netlink drop 9 17.165 72031573.33333334 2.842767295597484
fidelity/cubic ccp_netlink drop 9 17.241 51496960.0 2.512141280353201
fidelity/cubic ccp_netlink drop 9 17.319 59357866.66666667 2.1009174311926606
fidelity/cubic ccp_netlink drop 9 17.398 54705493.333333336 2.0889487870619945
fidelity/cubic ccp_netlink drop 9 17.477 62245546.66666667 2.345029239766082
fidelity/cubic ccp_netlink drop 9 17.553 42673493.333333336 2.5466321243523318
fidelity/cubic ccp_netlink drop 9 17.629 41229653.333333336 1.5851851851851853
fidelity/cubic ccp_netlink drop 9 17.705 45240320.0 1.872093023255814
fidelity/cubic ccp_netlink drop 9 17.783 46042453.333333336 1.7773851590106007
fidelity/cubic ccp_netlink drop 9 17.862 36416853.333333336 1.6319444444444444
fidelity/cubic ccp_netlink drop 9 17.94 32887466.666666668 1.4385964912280702
fidelity/cubic ccp_netlink drop 9 18.02 31283200.0 1.3640776699029127
fidelity/cubic ccp_netlink drop 9 18.1 35935573.333333336 1.489795918367347
fidelity/cubic ccp_netlink drop 9 18.177 32887466.666666668 1.908675799086758
fidelity/cubic ccp_netlink drop 9 18.254 34973013.333333336 1.5235849056603774
fidelity/cubic ccp_netlink drop 9 18.333 33689600.0 1.4703196347031964
fidelity/cubic ccp_netlink drop 9 18.409 34973013.333333336 1.6445497630331753
fidelity/cubic ccp_netlink drop 9 18.485 35935573.333333336 1.4840182648401827
fidelity/cubic ccp_netlink drop 9 18.562 35935573.333333336 1.7175925925925926
fidelity/cubic ccp_netlink drop 9 18.64 36577280.0 1.8717948717948718
fidelity/cubic ccp_netlink drop 9 18.716 38021120.0 1.7161572052401746
fidelity/cubic ccp_netlink drop 9 18.794 40427520.0 1.7605042016806722
fidelity/cubic ccp_netlink drop 9 18.874 38341973.333333336 2.0316205533596836
fidelity/cubic ccp_netlink drop 9 18.953 41069226.66666667 2.2625
fidelity/cubic ccp_netlink drop 9 19.031 42833920.0 2.0311284046692606
fidelity/cubic ccp_netlink drop 9 19.106 38502400.0 1.654320987654321
fidelity/cubic ccp_netlink drop 9 19.185 41710933.333333336 2.1203007518796992
fidelity/cubic ccp_netlink drop 9 19.261 45561173.333333336 1.9080459770114941
fidelity/cubic ccp_netlink drop 9 19.337 41710933.333333336 2.1161971830985915
fidelity/cubic ccp_netlink drop 9 19.416 31443626.666666668 1.9045801526717556
fidelity/cubic ccp_netlink drop 9 19.492 31122773.333333336 1.4751381215469612
fidelity/cubic ccp_netlink drop 9 19.57 30320640.0 1.6824644549763033
fidelity/cubic ccp_netlink drop 9 19.649 33368746.666666668 1.4105263157894736
fidelity/cubic ccp_netlink drop 9 19.726 33208320.0 1.4641148325358853
fidelity/cubic ccp_netlink drop 9 19.809 33689600.0 1.9663461538461537
fidelity/cubic ccp_netlink drop 9 19.885 37700266.66666667 1.7582938388625593
fidelity/cubic ccp_netlink drop 9 19.961 32887466.666666668 1.6577777777777778
fidelity/cubic ccp_netlink drop 9 20.038 34812586.66666667 1.5576036866359446
fidelity/cubic ccp_netlink drop 9 20.117 37058560.0 1.5963302752293578
fidelity/cubic ccp_netlink drop 9 20.193 35935573.333333336 1.8425925925925926
fidelity/cubic ccp_netlink drop 9 20.273 40427520.0 1.6680497925311204
fidelity/cubic ccp_netlink drop 9 20.35 40908800.0 1.5454545454545454
fidelity/cubic ccp_netlink drop 9 20.43 39946240.0 1.671875
fidelity/cubic ccp_netlink drop 9 20.515 41710933.333333336 2.056
fidelity/cubic ccp_netlink drop 9 20.592 39946240.0 2.2375478927203063
fidelity/cubic ccp_netlink drop 9 20.675 42352640.0 2.304
fidelity/cubic ccp_netlink drop 9 20.754 43315200.0 2.0641509433962266
fidelity/cubic ccp_netlink drop 9 20.831 42031786.66666667 1.8154981549815499
fidelity/cubic ccp_netlink drop 9 20.914 30481066.666666668 1.8288973384030418
fidelity/cubic ccp_netlink drop 9 20.999 29358080.0 1.7696335078534031
fidelity/cubic ccp_netlink drop 9 21.081 34010453.333333336 2.505434782608696
fidelity/cubic ccp_netlink drop 9 21.159 33529173.333333336 2.272300469483568
fidelity/cubic ccp_netlink drop 9 21.236 30801920.0 1.680952380952381
fidelity/cubic ccp_netlink drop 9 21.318 30481066.666666668 1.6321243523316062
fidelity/cubic ccp_netlink drop 9 21.395 35775146.66666667 2.418848167539267
fidelity/cubic ccp_netlink drop 9 21.474 31122773.333333336 1.6071428571428572
fidelity/cubic ccp_netlink drop 9 21.551 37700266.66666667 1.6923076923076923
fidelity/cubic ccp_netlink drop 9 21.627 37860693.333333336 1.902542372881356
fidelity/cubic ccp_netlink drop 9 21.707 36737706.66666667 1.4219409282700421
fidelity/cubic ccp_netlink drop 9 21.783 39785813.333333336 1.4869565217391305
fidelity/cubic ccp_netlink drop 9 21.864 38021120.0 1.7108433734939759
fidelity/cubic ccp_netlink drop 9 21.945 37539840.0 1.718487394957983
fidelity/cubic ccp_netlink drop 9 22.021 38502400.0 1.871244635193133
fidelity/cubic ccp_netlink drop 9 22.102 38983680.0 2.0864197530864197
fidelity/cubic ccp_netlink drop 9 22.179 43154773.333333336 2.2663934426229506
fidelity/cubic ccp_netlink drop 9 22.266 43796480.0 2.3555555555555556
fidelity/cubic ccp_netlink drop 9 22.342 23582720.0 2.0364963503649633
fidelity/cubic ccp_netlink drop 9 22.426 21818026.666666668 1.6891891891891893
fidelity/cubic ccp_netlink drop 9 22.501 19411626.666666668 1.4744525547445255
fidelity/cubic ccp_netlink drop 9 22.577 21818026.666666668 1.5491803278688525
fidelity/cubic ccp_netlink drop 9 22.657 22780586.666666668 1.8175182481751824
fidelity/cubic ccp_netlink drop 9 22.742 20695040.0 1.8601398601398602
fidelity/cubic ccp_netlink drop 9 22.818 26951680.0 1.3076923076923077
fidelity/cubic ccp_netlink drop 9 22.895 24866133.333333336 1.757396449704142
fidelity/cubic ccp_netlink drop 9 22.978 23422293.333333336 1.4743589743589745
fidelity/cubic ccp_netlink drop 9 23.054 26149546.666666668 1.4965986394557824
fidelity/cubic ccp_netlink drop 9 23.131 29518506.666666668 1.5365853658536586
fidelity/cubic ccp_netlink drop 9 23.211 28235093.333333336 1.3567567567567567
fidelity/cubic ccp_netlink drop 9 23.289 29037226.666666668 1.3276836158192091
fidelity/cubic ccp_netlink drop 9 23.366 28876800.0 1.510989010989011
fidelity/cubic ccp_netlink drop 9 23.447 29037226.666666668 1.4917127071823204
fidelity/cubic ccp_netlink drop 9 23.528 30801920.0 1.39010989010989
fidelity/cubic ccp_netlink drop 9 23.603 26149546.666666668 1.638743455497382
fidelity/cubic ccp_netlink drop 9 23.679 31122773.333333336 1.963855421686747
fidelity/cubic ccp_netlink drop 9 23.756 30481066.666666668 1.7333333333333334
fidelity/cubic ccp_netlink drop 9 23.834 33208320.0 1.6020942408376964
fidelity/cubic ccp_netlink drop 9 23.913 31122773.333333336 1.5769230769230769
fidelity/cubic ccp_netlink drop 9 23.989 34170880.0 1.5179487179487179
fidelity/cubic ccp_netlink drop 9 24.068 33368746.666666668 1.574766355140187
fidelity/cubic ccp_netlink drop 9 24.147 33047893.333333336 1.7751196172248804
fidelity/cubic ccp_netlink drop 9 24.223 35935573.333333336 1.8454106280193237
fidelity/cubic ccp_netlink drop 9 24.304 35935573.333333336 1.7777777777777777
fidelity/cubic ccp_netlink drop 9 24.384 36256426.66666667 1.5955555555555556
fidelity/cubic ccp_netlink drop 9 24.461 35614720.0 1.5903083700440528
fidelity/cubic ccp_netlink drop 9 24.538 36737706.66666667 1.8295964125560538
fidelity/cubic ccp_netlink drop 9 24.614 38662826.66666667 1.5869565217391304
fidelity/cubic ccp_netlink drop 9 24.69 39625386.66666667 1.8117154811715481
fidelity/cubic ccp_netlink drop 9 24.773 39946240.0 1.6055776892430278
