Algorithm Impl Scenario IterationX IterationY Time Cwnd
fidelity/cubic kernel fixed 2 0 3.046717564 234.0
fidelity/cubic kernel fixed 2 0 3.046722339 234.0
fidelity/cubic kernel fixed 2 0 3.0488360759999997 235.0
fidelity/cubic kernel fixed 2 0 3.056423596 235.0
fidelity/cubic kernel fixed 2 0 3.060584451 235.0
fidelity/cubic kernel fixed 2 0 3.066347196 235.0
fidelity/cubic kernel fixed 2 0 3.068256704 235.0
fidelity/cubic kernel fixed 2 0 3.074162073 235.0
fidelity/cubic kernel fixed 2 0 3.089733655 236.0
fidelity/cubic kernel fixed 2 0 3.091582783 236.0
fidelity/cubic kernel fixed 2 0 3.1014472889999998 236.0
fidelity/cubic kernel fixed 2 0 3.105286488 236.0
fidelity/cubic kernel fixed 2 0 3.121942213 237.0
fidelity/cubic kernel fixed 2 0 3.128788438 237.0
fidelity/cubic kernel fixed 2 0 3.132664938 237.0
fidelity/cubic kernel fixed 2 0 3.140534541 237.0
fidelity/cubic kernel fixed 2 0 3.146132329 238.0
fidelity/cubic kernel fixed 2 0 3.148391949 238.0
fidelity/cubic kernel fixed 2 0 3.152209038 238.0
fidelity/cubic kernel fixed 2 0 3.152256275 238.0
fidelity/cubic kernel fixed 2 0 3.158849896 238.0
fidelity/cubic kernel fixed 2 0 3.166673998 238.0
fidelity/cubic kernel fixed 2 0 3.1746333989999997 238.0
fidelity/cubic kernel fixed 2 0 3.174646802 238.0
fidelity/cubic kernel fixed 2 0 3.184371198 239.0
fidelity/cubic kernel fixed 2 0 3.18642322 239.0
fidelity/cubic kernel fixed 2 0 3.186467543 239.0
fidelity/cubic kernel fixed 2 0 3.190269586 239.0
fidelity/cubic kernel fixed 2 0 3.1903303689999998 239.0
fidelity/cubic kernel fixed 2 0 3.194284937 239.0
fidelity/cubic kernel fixed 2 0 3.208745206 239.0
fidelity/cubic kernel fixed 2 0 3.218553606 240.0
fidelity/cubic kernel fixed 2 0 3.222382046 240.0
fidelity/cubic kernel fixed 2 0 3.224517882 240.0
fidelity/cubic kernel fixed 2 0 3.224552963 240.0
fidelity/cubic kernel fixed 2 0 3.243042299 240.0
fidelity/cubic kernel fixed 2 0 3.278111653 241.0
fidelity/cubic kernel fixed 2 0 3.2781184039999998 241.0
fidelity/cubic kernel fixed 2 0 3.282945227 241.0
fidelity/cubic kernel fixed 2 0 3.290639794 242.0
fidelity/cubic kernel fixed 2 0 3.294536141 242.0
fidelity/cubic kernel fixed 2 0 3.298648366 242.0
fidelity/cubic kernel fixed 2 0 3.309216302 242.0
fidelity/cubic kernel fixed 2 0 3.309267128 242.0
fidelity/cubic kernel fixed 2 0 3.314469305 242.0
fidelity/cubic kernel fixed 2 0 3.318334217 242.0
fidelity/cubic kernel fixed 2 0 3.328860952 243.0
fidelity/cubic kernel fixed 2 0 3.33688125 243.0
fidelity/cubic kernel fixed 2 0 3.34437446 243.0
fidelity/cubic kernel fixed 2 0 3.346579035 243.0
fidelity/cubic kernel fixed 2 0 3.350511961 243.0
fidelity/cubic kernel fixed 2 0 3.354099754 243.0
fidelity/cubic kernel fixed 2 0 3.363081226 244.0
fidelity/cubic kernel fixed 2 0 3.3649021009999998 244.0
fidelity/cubic kernel fixed 2 0 3.364916958 244.0
fidelity/cubic kernel fixed 2 0 3.3711405229999998 244.0
fidelity/cubic kernel fixed 2 0 3.378611803 244.0
fidelity/cubic kernel fixed 2 0 3.386742879 244.0
fidelity/cubic kernel fixed 2 0 3.390317368 244.0
fidelity/cubic kernel fixed 2 0 3.39219816 244.0
fidelity/cubic kernel fixed 2 0 3.3992544 245.0
fidelity/cubic kernel fixed 2 0 3.401057994 245.0
fidelity/cubic kernel fixed 2 0 3.411321004 245.0
fidelity/cubic kernel fixed 2 0 3.422626818 245.0
fidelity/cubic kernel fixed 2 0 3.430563576 246.0
fidelity/cubic kernel fixed 2 0 3.430632557 246.0
fidelity/cubic kernel fixed 2 0 3.4306367829999997 246.0
fidelity/cubic kernel fixed 2 0 3.436286188 246.0
fidelity/cubic kernel fixed 2 0 3.4449420809999998 246.0
fidelity/cubic kernel fixed 2 0 3.444951821 246.0
fidelity/cubic kernel fixed 2 0 3.449087229 246.0
fidelity/cubic kernel fixed 2 0 3.468558438 247.0
fidelity/cubic kernel fixed 2 0 3.472579252 247.0
fidelity/cubic kernel fixed 2 0 3.472591084 247.0
fidelity/cubic kernel fixed 2 0 3.476461165 247.0
fidelity/cubic kernel fixed 2 0 3.48413141 247.0
fidelity/cubic kernel fixed 2 0 3.4870324569999998 247.0
fidelity/cubic kernel fixed 2 0 3.4910838319999997 247.0
fidelity/cubic kernel fixed 2 0 3.506530706 248.0
fidelity/cubic kernel fixed 2 0 3.517366783 248.0
fidelity/cubic kernel fixed 2 0 3.517383746 248.0
fidelity/cubic kernel fixed 2 0 3.5212840279999997 248.0
fidelity/cubic kernel fixed 2 0 3.525262809 248.0
fidelity/cubic kernel fixed 2 0 3.525272164 248.0
fidelity/cubic kernel fixed 2 0 3.535996085 248.0
fidelity/cubic kernel fixed 2 0 3.5443909479999998 248.0
fidelity/cubic kernel fixed 2 0 3.562106214 248.0
fidelity/cubic kernel fixed 2 0 3.562171234 248.0
fidelity/cubic kernel fixed 2 0 3.562180477 248.0
fidelity/cubic kernel fixed 2 0 3.574962061 249.0
fidelity/cubic kernel fixed 2 0 3.5827147249999998 249.0
fidelity/cubic kernel fixed 2 0 3.584588663 249.0
fidelity/cubic kernel fixed 2 0 3.58861732 249.0
fidelity/cubic kernel fixed 2 0 3.588706853 249.0
fidelity/cubic kernel fixed 2 0 3.591601427 249.0
fidelity/cubic kernel fixed 2 0 3.591615035 249.0
fidelity/cubic kernel fixed 2 0 3.59162327 249.0
fidelity/cubic kernel fixed 2 0 3.593575158 249.0
fidelity/cubic kernel fixed 2 0 3.596210526 249.0
fidelity/cubic kernel fixed 2 0 3.596220419 249.0
fidelity/cubic kernel fixed 2 0 3.603244288 249.0
fidelity/cubic kernel fixed 2 0 3.603353834 250.0
fidelity/cubic kernel fixed 2 0 3.6205947259999998 250.0
fidelity/cubic kernel fixed 2 0 3.632660038 250.0
fidelity/cubic kernel fixed 2 0 3.640077391 250.0
fidelity/cubic kernel fixed 2 0 3.640099123 251.0
fidelity/cubic kernel fixed 2 0 3.640110626 251.0
fidelity/cubic kernel fixed 2 0 3.640175531 251.0
fidelity/cubic kernel fixed 2 0 3.643972502 251.0
fidelity/cubic kernel fixed 2 0 3.649092096 251.0
fidelity/cubic kernel fixed 2 0 3.649288712 251.0
fidelity/cubic kernel fixed 2 0 3.651262064 251.0
fidelity/cubic kernel fixed 2 0 3.663683365 251.0
fidelity/cubic kernel fixed 2 0 3.665598598 251.0
fidelity/cubic kernel fixed 2 0 3.671681639 251.0
fidelity/cubic kernel fixed 2 0 3.675313724 251.0
fidelity/cubic kernel fixed 2 0 3.6811471399999998 252.0
fidelity/cubic kernel fixed 2 0 3.683303672 252.0
fidelity/cubic kernel fixed 2 0 3.683327943 252.0
fidelity/cubic kernel fixed 2 0 3.685022647 252.0
fidelity/cubic kernel fixed 2 0 3.695119288 252.0
fidelity/cubic kernel fixed 2 0 3.695179654 252.0
fidelity/cubic kernel fixed 2 0 3.695202016 252.0
fidelity/cubic kernel fixed 2 0 3.714881659 252.0
fidelity/cubic kernel fixed 2 0 3.724352038 252.0
fidelity/cubic kernel fixed 2 0 3.733052634 252.0
fidelity/cubic kernel fixed 2 0 3.735356033 252.0
fidelity/cubic kernel fixed 2 0 3.739678127 252.0
fidelity/cubic kernel fixed 2 0 3.74355944 252.0
fidelity/cubic kernel fixed 2 0 3.745723958 253.0
fidelity/cubic kernel fixed 2 0 3.749424701 253.0
fidelity/cubic kernel fixed 2 0 3.75154079 253.0
fidelity/cubic kernel fixed 2 0 3.753560618 253.0
fidelity/cubic kernel fixed 2 0 3.760336738 253.0
fidelity/cubic kernel fixed 2 0 3.762407175 253.0
fidelity/cubic kernel fixed 2 0 3.762414587 253.0
fidelity/cubic kernel fixed 2 0 3.762432145 253.0
fidelity/cubic kernel fixed 2 0 3.764543372 253.0
fidelity/cubic kernel fixed 2 0 3.764547223 253.0
fidelity/cubic kernel fixed 2 0 3.764563306 253.0
fidelity/cubic kernel fixed 2 0 3.766104937 253.0
fidelity/cubic kernel fixed 2 0 3.772259306 253.0
fidelity/cubic kernel fixed 2 0 3.772307867 253.0
fidelity/cubic kernel fixed 2 0 3.779865421 253.0
fidelity/cubic kernel fixed 2 0 3.7885914769999998 254.0
fidelity/cubic kernel fixed 2 0 3.788649447 254.0
fidelity/cubic kernel fixed 2 0 3.792385789 254.0
fidelity/cubic kernel fixed 2 0 3.807945189 254.0
fidelity/cubic kernel fixed 2 0 3.819225041 254.0
fidelity/cubic kernel fixed 2 0 3.835608545 254.0
fidelity/cubic kernel fixed 2 0 3.835632407 254.0
fidelity/cubic kernel fixed 2 0 3.8373541209999997 254.0
fidelity/cubic kernel fixed 2 0 3.841573439 254.0
fidelity/cubic kernel fixed 2 0 3.841596984 254.0
fidelity/cubic kernel fixed 2 0 3.8416226559999997 254.0
fidelity/cubic kernel fixed 2 0 3.8452673589999997 254.0
fidelity/cubic kernel fixed 2 0 3.858739104 255.0
fidelity/cubic kernel fixed 2 0 3.869514258 255.0
fidelity/cubic kernel fixed 2 0 3.8695316969999998 255.0
fidelity/cubic kernel fixed 2 0 3.8695370099999997 255.0
fidelity/cubic kernel fixed 2 0 3.8773459989999997 255.0
fidelity/cubic kernel fixed 2 0 3.883079171 255.0
fidelity/cubic kernel fixed 2 0 3.8847758549999996 255.0
fidelity/cubic kernel fixed 2 0 3.897891678 256.0
fidelity/cubic kernel fixed 2 0 3.902570878 256.0
fidelity/cubic kernel fixed 2 0 3.904412052 256.0
fidelity/cubic kernel fixed 2 0 3.928926128 257.0
fidelity/cubic kernel fixed 2 0 3.928932963 257.0
fidelity/cubic kernel fixed 2 0 3.934781949 257.0
fidelity/cubic kernel fixed 2 0 3.9368986309999996 257.0
fidelity/cubic kernel fixed 2 0 3.9563354169999996 257.0
fidelity/cubic kernel fixed 2 0 3.958362583 257.0
fidelity/cubic kernel fixed 2 0 3.95837814 257.0
fidelity/cubic kernel fixed 2 0 3.9659362339999995 257.0
fidelity/cubic kernel fixed 2 0 3.9865467559999996 257.0
fidelity/cubic kernel fixed 2 0 3.992297256 258.0
fidelity/cubic kernel fixed 2 0 3.9945641000000003 258.0
fidelity/cubic kernel fixed 2 0 3.998495132 258.0
fidelity/cubic kernel fixed 2 0 3.99852872 258.0
fidelity/cubic kernel fixed 2 0 3.9985378829999996 258.0
fidelity/cubic kernel fixed 2 0 3.998543032 258.0
fidelity/cubic kernel fixed 2 0 4.0107312770000005 258.0
fidelity/cubic kernel fixed 2 0 4.0146445570000004 258.0
fidelity/cubic kernel fixed 2 0 4.026869641 259.0
fidelity/cubic kernel fixed 2 0 4.026887714000001 259.0
fidelity/cubic kernel fixed 2 0 4.028640544000001 259.0
fidelity/cubic kernel fixed 2 0 4.0372436910000005 259.0
fidelity/cubic kernel fixed 2 0 4.039327232000001 259.0
fidelity/cubic kernel fixed 2 0 4.041003623000001 259.0
fidelity/cubic kernel fixed 2 0 4.048179638000001 259.0
fidelity/cubic kernel fixed 2 0 4.0519874080000005 259.0
fidelity/cubic kernel fixed 2 0 4.053686817 259.0
fidelity/cubic kernel fixed 2 0 4.061670511 259.0
fidelity/cubic kernel fixed 2 0 4.071555644 259.0
fidelity/cubic kernel fixed 2 0 4.08332124 259.0
fidelity/cubic kernel fixed 2 0 4.086934145000001 259.0
fidelity/cubic kernel fixed 2 0 4.093004049 259.0
fidelity/cubic kernel fixed 2 0 4.094922627000001 260.0
fidelity/cubic kernel fixed 2 0 4.094938776 260.0
fidelity/cubic kernel fixed 2 0 4.105892022000001 260.0
fidelity/cubic kernel fixed 2 0 4.108739362000001 260.0
fidelity/cubic kernel fixed 2 0 4.110598117 260.0
fidelity/cubic kernel fixed 2 0 4.112605492 260.0
fidelity/cubic kernel fixed 2 0 4.117598609000001 260.0
fidelity/cubic kernel fixed 2 0 4.143607205 260.0
fidelity/cubic kernel fixed 2 0 4.15439596 260.0
fidelity/cubic kernel fixed 2 0 4.154442622 260.0
fidelity/cubic kernel fixed 2 0 4.154446506 260.0
fidelity/cubic kernel fixed 2 0 4.160421705 260.0
fidelity/cubic kernel fixed 2 0 4.166303024 261.0
fidelity/cubic kernel fixed 2 0 4.168392646 261.0
fidelity/cubic kernel fixed 2 0 4.168429183000001 261.0
fidelity/cubic kernel fixed 2 0 4.168445684000001 261.0
fidelity/cubic kernel fixed 2 0 4.172336031 261.0
fidelity/cubic kernel fixed 2 0 4.176152979 261.0
fidelity/cubic kernel fixed 2 0 4.176177444 261.0
fidelity/cubic kernel fixed 2 0 4.180894486000001 261.0
fidelity/cubic kernel fixed 2 0 4.182915293000001 261.0
fidelity/cubic kernel fixed 2 0 4.184893087000001 261.0
fidelity/cubic kernel fixed 2 0 4.188787328 261.0
fidelity/cubic kernel fixed 2 0 4.19465718 261.0
fidelity/cubic kernel fixed 2 0 4.196624707000001 262.0
fidelity/cubic kernel fixed 2 0 4.196629201 262.0
fidelity/cubic kernel fixed 2 0 4.200629539 262.0
fidelity/cubic kernel fixed 2 0 4.200634273 262.0
fidelity/cubic kernel fixed 2 0 4.206300846 262.0
fidelity/cubic kernel fixed 2 0 4.215226419 262.0
fidelity/cubic kernel fixed 2 0 4.217069711000001 262.0
fidelity/cubic kernel fixed 2 0 4.217096583 262.0
fidelity/cubic kernel fixed 2 0 4.223891601 262.0
fidelity/cubic kernel fixed 2 0 4.223908487 262.0
fidelity/cubic kernel fixed 2 0 4.223913404 262.0
fidelity/cubic kernel fixed 2 0 4.223930291 262.0
fidelity/cubic kernel fixed 2 0 4.237508011 262.0
fidelity/cubic kernel fixed 2 0 4.248239735 262.0
fidelity/cubic kernel fixed 2 0 4.263160092000001 262.0
fidelity/cubic kernel fixed 2 0 4.264993014000001 263.0
fidelity/cubic kernel fixed 2 0 4.266951199 263.0
fidelity/cubic kernel fixed 2 0 4.279327533 263.0
fidelity/cubic kernel fixed 2 0 4.279345958 263.0
fidelity/cubic kernel fixed 2 0 4.291252448000001 263.0
fidelity/cubic kernel fixed 2 0 4.2912819650000005 263.0
fidelity/cubic kernel fixed 2 0 4.296844034 263.0
fidelity/cubic kernel fixed 2 0 4.311727252000001 263.0
fidelity/cubic kernel fixed 2 0 4.313817818 263.0
fidelity/cubic kernel fixed 2 0 4.3234312390000005 263.0
fidelity/cubic kernel fixed 2 0 4.3256338560000005 263.0
fidelity/cubic kernel fixed 2 0 4.325640355 263.0
fidelity/cubic kernel fixed 2 0 4.3312957690000005 264.0
fidelity/cubic kernel fixed 2 0 4.333166834 264.0
fidelity/cubic kernel fixed 2 0 4.345876647000001 264.0
fidelity/cubic kernel fixed 2 0 4.347940908 264.0
fidelity/cubic kernel fixed 2 0 4.349821090000001 264.0
fidelity/cubic kernel fixed 2 0 4.355565493 264.0
fidelity/cubic kernel fixed 2 0 4.363325602000001 264.0
fidelity/cubic kernel fixed 2 0 4.3752058830000005 264.0
fidelity/cubic kernel fixed 2 0 4.381116555 264.0
fidelity/cubic kernel fixed 2 0 4.38978257 264.0
fidelity/cubic kernel fixed 2 0 4.3899557190000005 264.0
fidelity/cubic kernel fixed 2 0 4.394768471000001 264.0
fidelity/cubic kernel fixed 2 0 4.395381089000001 264.0
fidelity/cubic kernel fixed 2 0 4.399818133 264.0
fidelity/cubic kernel fixed 2 0 4.418184247 265.0
fidelity/cubic kernel fixed 2 0 4.432120273000001 265.0
fidelity/cubic kernel fixed 2 0 4.432135303000001 265.0
fidelity/cubic kernel fixed 2 0 4.43215317 265.0
fidelity/cubic kernel fixed 2 0 4.436457312000001 265.0
fidelity/cubic kernel fixed 2 0 4.455248625 265.0
fidelity/cubic kernel fixed 2 0 4.457002254000001 265.0
fidelity/cubic kernel fixed 2 0 4.463393816 265.0
fidelity/cubic kernel fixed 2 0 4.468853871 265.0
fidelity/cubic kernel fixed 2 0 4.471714712000001 266.0
fidelity/cubic kernel fixed 2 0 4.483582389 266.0
fidelity/cubic kernel fixed 2 0 4.485693752 266.0
fidelity/cubic kernel fixed 2 0 4.485761205 266.0
fidelity/cubic kernel fixed 2 0 4.489200707 266.0
fidelity/cubic kernel fixed 2 0 4.491412370000001 266.0
fidelity/cubic kernel fixed 2 0 4.501140686 266.0
fidelity/cubic kernel fixed 2 0 4.519534319000001 266.0
fidelity/cubic kernel fixed 2 0 4.519552111 266.0
fidelity/cubic kernel fixed 2 0 4.526328837 266.0
fidelity/cubic kernel fixed 2 0 4.530618378000001 266.0
fidelity/cubic kernel fixed 2 0 4.5360889040000005 267.0
fidelity/cubic kernel fixed 2 0 4.551379629 267.0
fidelity/cubic kernel fixed 2 0 4.55138877 267.0
fidelity/cubic kernel fixed 2 0 4.55756268 267.0
fidelity/cubic kernel fixed 2 0 4.5636396370000005 267.0
fidelity/cubic kernel fixed 2 0 4.569457708000001 267.0
fidelity/cubic kernel fixed 2 0 4.569480914000001 267.0
fidelity/cubic kernel fixed 2 0 4.573638472000001 267.0
fidelity/cubic kernel fixed 2 0 4.59012461 267.0
fidelity/cubic kernel fixed 2 0 4.612781122 268.0
fidelity/cubic kernel fixed 2 0 4.623382363 268.0
fidelity/cubic kernel fixed 2 0 4.633136239000001 268.0
fidelity/cubic kernel fixed 2 0 4.633148717 268.0
fidelity/cubic kernel fixed 2 0 4.6457231430000006 268.0
fidelity/cubic kernel fixed 2 0 4.647565258 268.0
fidelity/cubic kernel fixed 2 0 4.649373523 268.0
fidelity/cubic kernel fixed 2 0 4.668016065000001 268.0
fidelity/cubic kernel fixed 2 0 4.673928676 269.0
fidelity/cubic kernel fixed 2 0 4.677760472 269.0
fidelity/cubic kernel fixed 2 0 4.699201702000001 269.0
fidelity/cubic kernel fixed 2 0 4.701296479000001 269.0
fidelity/cubic kernel fixed 2 0 4.70525239 269.0
fidelity/cubic kernel fixed 2 0 4.716095053 269.0
fidelity/cubic kernel fixed 2 0 4.716119104000001 269.0
fidelity/cubic kernel fixed 2 0 4.718838519 269.0
fidelity/cubic kernel fixed 2 0 4.719227065 269.0
fidelity/cubic kernel fixed 2 0 4.7326439460000005 269.0
fidelity/cubic kernel fixed 2 0 4.734620766000001 269.0
fidelity/cubic kernel fixed 2 0 4.744610156 269.0
fidelity/cubic kernel fixed 2 0 4.748196426000001 269.0
fidelity/cubic kernel fixed 2 0 4.750161419 269.0
fidelity/cubic kernel fixed 2 0 4.752188857 269.0
fidelity/cubic kernel fixed 2 0 4.764916919 269.0
fidelity/cubic kernel fixed 2 0 4.774724310000001 270.0
fidelity/cubic kernel fixed 2 0 4.774756472 270.0
fidelity/cubic kernel fixed 2 0 4.791299792 270.0
fidelity/cubic kernel fixed 2 0 4.801820632 270.0
fidelity/cubic kernel fixed 2 0 4.8146477800000005 270.0
fidelity/cubic kernel fixed 2 0 4.818116292 270.0
fidelity/cubic kernel fixed 2 0 4.819622365000001 270.0
fidelity/cubic kernel fixed 2 0 4.826395119000001 270.0
fidelity/cubic kernel fixed 2 0 4.828464192 270.0
fidelity/cubic kernel fixed 2 0 4.8363791990000005 270.0
fidelity/cubic kernel fixed 2 0 4.8400441800000005 270.0
fidelity/cubic kernel fixed 2 0 4.84215003 271.0
fidelity/cubic kernel fixed 2 0 4.844907031 271.0
fidelity/cubic kernel fixed 2 0 4.844912356 271.0
fidelity/cubic kernel fixed 2 0 4.844918294 271.0
fidelity/cubic kernel fixed 2 0 4.846925883000001 271.0
fidelity/cubic kernel fixed 2 0 4.852800579 271.0
fidelity/cubic kernel fixed 2 0 4.8593641100000005 271.0
fidelity/cubic kernel fixed 2 0 4.859422806 271.0
fidelity/cubic kernel fixed 2 0 4.861241247000001 271.0
fidelity/cubic kernel fixed 2 0 4.869099523 271.0
fidelity/cubic kernel fixed 2 0 4.874996715 271.0
fidelity/cubic kernel fixed 2 0 4.882117483 271.0
fidelity/cubic kernel fixed 2 0 4.895793063 271.0
fidelity/cubic kernel fixed 2 0 4.898636831 271.0
fidelity/cubic kernel fixed 2 0 4.900513045 271.0
fidelity/cubic kernel fixed 2 0 4.915172834000001 271.0
fidelity/cubic kernel fixed 2 0 4.921108971000001 271.0
fidelity/cubic kernel fixed 2 0 4.92598654 271.0
fidelity/cubic kernel fixed 2 0 4.925995236 271.0
fidelity/cubic kernel fixed 2 0 4.9328616720000005 271.0
fidelity/cubic kernel fixed 2 0 4.938879549 271.0
fidelity/cubic kernel fixed 2 0 4.942561535 272.0
fidelity/cubic kernel fixed 2 0 4.954170537 272.0
fidelity/cubic kernel fixed 2 0 4.960310798 272.0
fidelity/cubic kernel fixed 2 0 4.960322991 272.0
fidelity/cubic kernel fixed 2 0 4.965001133 272.0
fidelity/cubic kernel fixed 2 0 4.970886574000001 272.0
fidelity/cubic kernel fixed 2 0 4.970892019000001 272.0
fidelity/cubic kernel fixed 2 0 4.970896652 272.0
fidelity/cubic kernel fixed 2 0 4.972767428 272.0
fidelity/cubic kernel fixed 2 0 4.976783718 272.0
fidelity/cubic kernel fixed 2 0 4.980536744 272.0
fidelity/cubic kernel fixed 2 0 4.982501320000001 272.0
fidelity/cubic kernel fixed 2 0 4.989284125 272.0
fidelity/cubic kernel fixed 2 0 4.991226396 272.0
fidelity/cubic kernel fixed 2 1 0.024344589 29.0
fidelity/cubic kernel fixed 2 1 0.04963477999999999 42.0
fidelity/cubic kernel fixed 2 1 0.049645462 43.0
fidelity/cubic kernel fixed 2 1 0.049661339 44.0
fidelity/cubic kernel fixed 2 1 0.04969436899999999 48.0
fidelity/cubic kernel fixed 2 1 0.049736540999999995 52.0
fidelity/cubic kernel fixed 2 1 0.049741381 53.0
fidelity/cubic kernel fixed 2 1 0.04976324800000001 55.0
fidelity/cubic kernel fixed 2 1 0.051606369999999985 56.0
fidelity/cubic kernel fixed 2 1 0.051669539999999986 61.0
fidelity/cubic kernel fixed 2 1 0.053551769 66.0
fidelity/cubic kernel fixed 2 1 0.05357859200000001 68.0
fidelity/cubic kernel fixed 2 1 0.053594879999999984 69.0
fidelity/cubic kernel fixed 2 1 0.053644129999999984 73.0
fidelity/cubic kernel fixed 2 1 0.053653316000000006 74.0
fidelity/cubic kernel fixed 2 1 0.07389172799999999 83.0
fidelity/cubic kernel fixed 2 1 0.073923041 87.0
fidelity/cubic kernel fixed 2 1 0.073991215 93.0
fidelity/cubic kernel fixed 2 1 0.078850948 110.0
fidelity/cubic kernel fixed 2 1 0.07885556299999999 111.0
fidelity/cubic kernel fixed 2 1 0.08064829600000001 113.0
fidelity/cubic kernel fixed 2 1 0.080676887 118.0
fidelity/cubic kernel fixed 2 1 0.08071695300000001 124.0
fidelity/cubic kernel fixed 2 1 0.08082261999999998 138.0
fidelity/cubic kernel fixed 2 1 0.10019707900000002 170.0
fidelity/cubic kernel fixed 2 1 0.10022532099999998 174.0
fidelity/cubic kernel fixed 2 1 0.10218191500000001 187.0
fidelity/cubic kernel fixed 2 1 0.102214692 190.0
fidelity/cubic kernel fixed 2 1 0.10229142200000002 199.0
fidelity/cubic kernel fixed 2 1 0.10229660299999999 200.0
fidelity/cubic kernel fixed 2 1 0.10391029000000002 202.0
fidelity/cubic kernel fixed 2 1 0.10394954099999998 203.0
fidelity/cubic kernel fixed 2 1 0.103966532 205.0
fidelity/cubic kernel fixed 2 1 0.10397113499999999 206.0
fidelity/cubic kernel fixed 2 1 0.10398433099999999 209.0
fidelity/cubic kernel fixed 2 1 0.10701985600000002 213.0
fidelity/cubic kernel fixed 2 1 0.10880157699999998 226.0
