Algorithm Impl Scenario Iteration TimeBin Throughput Delay
fidelity/reno ccp_netlink cell 8 25.513 8181760.0 91.20588235294117
fidelity/reno ccp_netlink cell 8 25.593 11229866.666666668 110.975
fidelity/reno ccp_netlink cell 8 25.669 5614933.333333334 117.91428571428571
fidelity/reno ccp_netlink cell 8 25.764 5935786.666666667 94.28378378378379
fidelity/reno ccp_netlink cell 8 25.841 7700480.0 109.69565217391305
fidelity/reno ccp_netlink cell 8 25.921 9465173.333333334 65.1025641025641
fidelity/reno ccp_netlink cell 8 25.997 5454506.666666667 51.323076923076925
fidelity/reno ccp_netlink cell 8 26.121 11550720.0 51.013888888888886
fidelity/reno ccp_netlink cell 8 26.199 8021333.333333334 43.95454545454545
fidelity/reno ccp_netlink cell 8 26.28 7058773.333333334 67.81395348837209
fidelity/reno ccp_netlink cell 8 26.357 7058773.333333334 80.42857142857143
fidelity/reno ccp_netlink cell 8 26.435 8823466.666666668 75.925
fidelity/reno ccp_netlink cell 8 26.515 8181760.0 64.04477611940298
fidelity/reno ccp_netlink cell 8 26.591 9304746.666666668 57.12
fidelity/reno ccp_netlink cell 8 26.667 7860906.666666667 61.583333333333336
fidelity/reno ccp_netlink cell 8 26.763 8021333.333333334 70.95588235294117
fidelity/reno ccp_netlink cell 8 26.841 5775360.0 84.03703703703704
fidelity/reno ccp_netlink cell 8 26.917 8021333.333333334 107.97872340425532
fidelity/reno ccp_netlink cell 8 26.993 7860906.666666667 71.43396226415095
fidelity/reno ccp_netlink cell 8 27.068 8663040.0 71.04545454545455
fidelity/reno ccp_netlink cell 8 27.158 11069440.0 70.17647058823529
fidelity/reno ccp_netlink cell 8 27.236 8983893.333333334 57.271186440677965
fidelity/reno ccp_netlink cell 8 27.316 3208533.3333333335 61.020833333333336
fidelity/reno ccp_netlink cell 8 27.417 16684373.333333334 85.91176470588235
fidelity/reno ccp_netlink cell 8 27.502 8342186.666666667 45.09230769230769
fidelity/reno ccp_netlink cell 8 27.579 7379626.666666667 72.77777777777777
fidelity/reno ccp_netlink cell 8 27.659 8823466.666666668 89.703125
fidelity/reno ccp_netlink cell 8 27.738 11871573.333333334 69.96825396825396
fidelity/reno ccp_netlink cell 8 27.826 12513280.0 58.861111111111114
fidelity/reno ccp_netlink cell 8 27.904 12673706.666666668 58.91379310344828
fidelity/reno ccp_netlink cell 8 27.982 12192426.666666668 44.81
fidelity/reno ccp_netlink cell 8 28.076 7860906.666666667 54.028169014084504
fidelity/reno ccp_netlink cell 8 28.164 10267306.666666668 90.91071428571429
fidelity/reno ccp_netlink cell 8 28.243 9625600.0 79.54237288135593
fidelity/reno ccp_netlink cell 8 28.318 11550720.0 72.98214285714286
fidelity/reno ccp_netlink cell 8 28.404 11069440.0 64.8048780487805
fidelity/reno ccp_netlink cell 8 28.494 11229866.666666668 61.160493827160494
fidelity/reno ccp_netlink cell 8 28.576 10909013.333333334 66.25490196078431
fidelity/reno ccp_netlink cell 8 28.676 15080106.666666668 78.70786516853933
fidelity/reno ccp_netlink cell 8 28.764 8983893.333333334 51.1125
fidelity/reno ccp_netlink cell 8 28.847 11871573.333333334 79.6
fidelity/reno ccp_netlink cell 8 28.928 10588160.0 84.72602739726027
fidelity/reno ccp_netlink cell 8 29.007 9304746.666666668 66.6056338028169
fidelity/reno ccp_netlink cell 8 29.083 8823466.666666668 73.62745098039215
fidelity/reno ccp_netlink cell 8 29.158 12834133.333333334 83.30434782608695
fidelity/reno ccp_netlink cell 8 29.236 10267306.666666668 61.726027397260275
fidelity/reno ccp_netlink cell 8 29.328 10427733.333333334 75.6984126984127
fidelity/reno ccp_netlink cell 8 29.404 9946453.333333334 97.9090909090909
fidelity/reno ccp_netlink cell 8 29.488 6898346.666666667 83.76811594202898
fidelity/reno ccp_netlink cell 8 29.564 11550720.0 85.77358490566037
fidelity/reno ccp_netlink cell 8 29.642 7379626.666666667 98.94545454545455
fidelity/reno ccp_netlink cell 8 29.727 6737920.0 107.56363636363636
fidelity/reno ccp_netlink cell 8 29.803 10106880.0 107.86792452830188
fidelity/reno ccp_netlink cell 8 29.883 11229866.666666668 87.875
fidelity/reno ccp_netlink cell 8 29.959 9625600.0 94.01538461538462
fidelity/reno ccp_netlink cell 8 30.041 11711146.666666668 84.89393939393939
fidelity/reno ccp_netlink cell 8 30.122 9465173.333333334 88.96875
fidelity/reno ccp_netlink cell 8 30.201 11871573.333333334 80.31944444444444
fidelity/reno ccp_netlink cell 8 30.278 8187306.666666667 83.03125
fidelity/reno ccp_netlink cell 8 30.354 11871573.333333334 84.45
fidelity/reno ccp_netlink cell 8 30.431 8663040.0 89.89393939393939
fidelity/reno ccp_netlink cell 8 30.508 11390293.333333334 81.26027397260275
fidelity/reno ccp_netlink cell 8 30.588 14438400.0 74.73015873015873
fidelity/reno ccp_netlink cell 8 30.673 17165653.333333336 73.06862745098039
fidelity/reno ccp_netlink cell 8 30.75 10106880.0 54.160919540229884
fidelity/reno ccp_netlink cell 8 30.838 16042666.666666668 66.74157303370787
fidelity/reno ccp_netlink cell 8 30.914 9322666.666666668 68.24358974358974
fidelity/reno ccp_netlink cell 8 31.099 0.0 75.5037037037037
fidelity/reno ccp_netlink cell 9 0 29440.0 0
fidelity/reno ccp_netlink cell 9 0.109 6417066.666666667 5.75
fidelity/reno ccp_netlink cell 9 0.192 16363520.0 6.2682926829268295
fidelity/reno ccp_netlink cell 9 0.271 22459733.333333336 10.605263157894736
fidelity/reno ccp_netlink cell 9 0.351 18936320.0 40.774193548387096
fidelity/reno ccp_netlink cell 9 0.427 9304746.666666668 81.32758620689656
fidelity/reno ccp_netlink cell 9 0.606 20861440.0 136.07766990291262
fidelity/reno ccp_netlink cell 9 0.681 10909013.333333334 102.47540983606558
fidelity/reno ccp_netlink cell 9 0.76 9473706.666666668 84.0701754385965
fidelity/reno ccp_netlink cell 9 0.839 11390293.333333334 121.05660377358491
fidelity/reno ccp_netlink cell 9 0.915 11069440.0 125.04615384615384
fidelity/reno ccp_netlink cell 9 0.991 14767786.666666668 107.04
fidelity/reno ccp_netlink cell 9 1.069 8983893.333333334 96.98412698412699
fidelity/reno ccp_netlink cell 9 1.146 10588160.0 113.14035087719299
fidelity/reno ccp_netlink cell 9 1.226 6737920.0 141.29268292682926
fidelity/reno ccp_netlink cell 9 1.308 7058773.333333334 163.35416666666666
fidelity/reno ccp_netlink cell 9 1.388 9304746.666666668 177.65853658536585
fidelity/reno ccp_netlink cell 9 1.464 9144320.0 187.21621621621622
fidelity/reno ccp_netlink cell 9 1.54 7058773.333333334 160.67741935483872
fidelity/reno ccp_netlink cell 9 1.648 14117546.666666668 132.75675675675674
fidelity/reno ccp_netlink cell 9 1.731 12513280.0 164.98809523809524
fidelity/reno ccp_netlink cell 9 1.808 4331520.0 106.13793103448276
fidelity/reno ccp_netlink cell 9 1.896 5614933.333333334 158.3783783783784
fidelity/reno ccp_netlink cell 9 1.971 4331520.0 200.86206896551724
fidelity/reno ccp_netlink cell 9 2.054 10427733.333333334 244.05882352941177
fidelity/reno ccp_netlink cell 9 2.13 5294080.0 221.33333333333334
fidelity/reno ccp_netlink cell 9 2.206 18449066.666666668 202.38888888888889
fidelity/reno ccp_netlink cell 9 2.282 7700480.0 115.51428571428572
fidelity/reno ccp_netlink cell 9 2.369 12513280.0 98.75925925925925
fidelity/reno ccp_netlink cell 9 2.446 11069440.0 141.91228070175438
fidelity/reno ccp_netlink cell 9 2.523 8502613.333333334 119.01351351351352
fidelity/reno ccp_netlink cell 9 2.608 8823466.666666668 123.925
fidelity/reno ccp_netlink cell 9 2.686 5614933.333333334 151.30769230769232
fidelity/reno ccp_netlink cell 9 2.763 12834133.333333334 188.0
fidelity/reno ccp_netlink cell 9 2.839 10427733.333333334 164.864406779661
fidelity/reno ccp_netlink cell 9 2.916 10267306.666666668 120.68333333333334
fidelity/reno ccp_netlink cell 9 3.004 6898346.666666667 123.85714285714286
fidelity/reno ccp_netlink cell 9 3.08 7219200.0 157.6206896551724
fidelity/reno ccp_netlink cell 9 3.158 11390293.333333334 171.0754716981132
fidelity/reno ccp_netlink cell 9 3.238 4973226.666666667 169.3684210526316
fidelity/reno ccp_netlink cell 9 3.345 4973226.666666667 184.39285714285714
fidelity/reno ccp_netlink cell 9 3.425 1925120.0 238.88571428571427
fidelity/reno ccp_netlink cell 9 3.509 10588160.0 276.875
fidelity/reno ccp_netlink cell 9 3.588 3689813.3333333335 306.14285714285717
fidelity/reno ccp_netlink cell 9 3.668 6737920.0 281.0833333333333
fidelity/reno ccp_netlink cell 9 3.749 9786026.666666668 240.06976744186048
fidelity/reno ccp_netlink cell 9 3.825 8342186.666666667 198.83333333333334
fidelity/reno ccp_netlink cell 9 3.903 6417066.666666667 175.76190476190476
fidelity/reno ccp_netlink cell 9 3.993 13160533.333333334 175.6346153846154
fidelity/reno ccp_netlink cell 9 4.071 8502613.333333334 158.67924528301887
fidelity/reno ccp_netlink cell 9 4.151 9946453.333333334 141.1551724137931
fidelity/reno ccp_netlink cell 9 4.279 7219200.0 122.1063829787234
fidelity/reno ccp_netlink cell 9 4.357 9786026.666666668 127.55102040816327
fidelity/reno ccp_netlink cell 9 4.44 8502613.333333334 82.01754385964912
fidelity/reno ccp_netlink cell 9 4.521 9465173.333333334 76.61666666666666
fidelity/reno ccp_netlink cell 9 4.606 7379626.666666667 76.56603773584905
fidelity/reno ccp_netlink cell 9 4.69 9625600.0 89.01923076923077
fidelity/reno ccp_netlink cell 9 4.77 4973226.666666667 91.79166666666667
fidelity/reno ccp_netlink cell 9 4.859 5133653.333333334 111.05263157894737
fidelity/reno ccp_netlink cell 9 4.968 11711146.666666668 130.38028169014083
fidelity/reno ccp_netlink cell 9 5.059 15882240.0 61.40963855421687
fidelity/reno ccp_netlink cell 9 5.135 11871573.333333334 49.0
fidelity/reno ccp_netlink cell 9 5.215 9946453.333333334 61.43939393939394
fidelity/reno ccp_netlink cell 9 5.292 6577493.333333334 69.65517241379311
fidelity/reno ccp_netlink cell 9 5.371 5775360.0 91.65714285714286
fidelity/reno ccp_netlink cell 9 5.451 6737920.0 131.89743589743588
fidelity/reno ccp_netlink cell 9 5.532 11069440.0 134.21666666666667
fidelity/reno ccp_netlink cell 9 5.611 10588160.0 79.79411764705883
fidelity/reno ccp_netlink cell 9 5.689 9465173.333333334 74.0
fidelity/reno ccp_netlink cell 9 5.767 8342186.666666667 79.06
fidelity/reno ccp_netlink cell 9 5.853 5775360.0 95.9622641509434
fidelity/reno ccp_netlink cell 9 5.934 12032000.0 120.1
fidelity/reno ccp_netlink cell 9 6.015 6577493.333333334 100.66666666666667
fidelity/reno ccp_netlink cell 9 6.104 8021333.333333334 99.11363636363636
fidelity/reno ccp_netlink cell 9 6.184 8342186.666666667 119.04255319148936
fidelity/reno ccp_netlink cell 9 6.261 7219200.0 114.83673469387755
fidelity/reno ccp_netlink cell 9 6.371 9144320.0 121.05263157894737
fidelity/reno ccp_netlink cell 9 6.45 8663040.0 134.2
fidelity/reno ccp_netlink cell 9 6.526 14117546.666666668 97.64788732394366
fidelity/reno ccp_netlink cell 9 6.611 6898346.666666667 60.0
fidelity/reno ccp_netlink cell 9 6.693 10909013.333333334 99.9322033898305
fidelity/reno ccp_netlink cell 9 6.77 9946453.333333334 96.75757575757575
fidelity/reno ccp_netlink cell 9 6.847 7219200.0 91.04347826086956
fidelity/reno ccp_netlink cell 9 6.923 7379626.666666667 111.12244897959184
fidelity/reno ccp_netlink cell 9 7.01 12192426.666666668 113.12676056338029
fidelity/reno ccp_netlink cell 9 7.091 5935786.666666667 98.21739130434783
fidelity/reno ccp_netlink cell 9 7.168 9946453.333333334 106.73584905660377
fidelity/reno ccp_netlink cell 9 7.25 10106880.0 105.609375
fidelity/reno ccp_netlink cell 9 7.33 8021333.333333334 93.31481481481481
fidelity/reno ccp_netlink cell 9 7.41 11550720.0 107.15873015873017
fidelity/reno ccp_netlink cell 9 7.486 7540053.333333334 107.19607843137256
fidelity/reno ccp_netlink cell 9 7.574 9946453.333333334 103.38235294117646
fidelity/reno ccp_netlink cell 9 7.65 10106880.0 106.91803278688525
fidelity/reno ccp_netlink cell 9 7.73 9304746.666666668 97.23333333333333
fidelity/reno ccp_netlink cell 9 7.811 10909013.333333334 99.83823529411765
fidelity/reno ccp_netlink cell 9 7.895 7860906.666666667 103.90566037735849
fidelity/reno ccp_netlink cell 9 7.971 9304746.666666668 111.875
fidelity/reno ccp_netlink cell 9 8.049 8502613.333333334 109.33333333333333
fidelity/reno ccp_netlink cell 9 8.163 13154986.666666668 105.26315789473684
fidelity/reno ccp_netlink cell 9 8.239 7058773.333333334 120.46
fidelity/reno ccp_netlink cell 9 8.326 8181760.0 115.02222222222223
fidelity/reno ccp_netlink cell 9 8.41 8021333.333333334 145.8846153846154
fidelity/reno ccp_netlink cell 9 8.494 6577493.333333334 146.23529411764707
fidelity/reno ccp_netlink cell 9 8.573 6256640.0 153.68571428571428
fidelity/reno ccp_netlink cell 9 8.655 7379626.666666667 177.65116279069767
fidelity/reno ccp_netlink cell 9 8.74 9144320.0 170.66666666666666
fidelity/reno ccp_netlink cell 9 8.821 8663040.0 144.14814814814815
fidelity/reno ccp_netlink cell 9 8.907 6577493.333333334 140.46
fidelity/reno ccp_netlink cell 9 8.989 6417066.666666667 156.04545454545453
fidelity/reno ccp_netlink cell 9 9.067 7219200.0 165.0
fidelity/reno ccp_netlink cell 9 9.145 6898346.666666667 169.0408163265306
fidelity/reno ccp_netlink cell 9 9.222 6417066.666666667 144.85714285714286
fidelity/reno ccp_netlink cell 9 9.36 5454506.666666667 126.3157894736842
fidelity/reno ccp_netlink cell 9 9.437 4973226.666666667 166.36111111111111
fidelity/reno ccp_netlink cell 9 9.512 7058773.333333334 112.59375
fidelity/reno ccp_netlink cell 9 9.592 7700480.0 88.47619047619048
fidelity/reno ccp_netlink cell 9 9.674 8663040.0 63.152542372881356
fidelity/reno ccp_netlink cell 9 9.755 7700480.0 55.642857142857146
fidelity/reno ccp_netlink cell 9 9.831 4171093.3333333335 45.7
fidelity/reno ccp_netlink cell 9 9.911 4331520.0 101.59375
fidelity/reno ccp_netlink cell 9 9.986 4812800.0 131.6206896551724
fidelity/reno ccp_netlink cell 9 10.069 4010666.666666667 130.5185185185185
fidelity/reno ccp_netlink cell 9 10.15 6417066.666666667 152.44
fidelity/reno ccp_netlink cell 9 10.228 5614933.333333334 132.25531914893617
fidelity/reno ccp_netlink cell 9 10.308 5454506.666666667 74.72093023255815
fidelity/reno ccp_netlink cell 9 10.386 8983893.333333334 89.95555555555555
fidelity/reno ccp_netlink cell 9 10.462 9625600.0 59.09803921568628
fidelity/reno ccp_netlink cell 9 10.552 7379626.666666667 65.33898305084746
fidelity/reno ccp_netlink cell 9 10.637 5294080.0 89.75862068965517
fidelity/reno ccp_netlink cell 9 10.72 4812800.0 122.09375
fidelity/reno ccp_netlink cell 9 10.801 5294080.0 143.87878787878788
fidelity/reno ccp_netlink cell 9 10.884 5133653.333333334 137.5185185185185
fidelity/reno ccp_netlink cell 9 10.978 5935786.666666667 139.45238095238096
fidelity/reno ccp_netlink cell 9 11.056 1443840.0 133.68965517241378
fidelity/reno ccp_netlink cell 9 11.142 2085546.6666666667 177.3846153846154
fidelity/reno ccp_netlink cell 9 11.317 320853.3333333334 257.3636363636364
fidelity/reno ccp_netlink cell 9 11.398 4010666.666666667 319.5238095238095
fidelity/reno ccp_netlink cell 9 11.504 12192426.666666668 175.21052631578948
fidelity/reno ccp_netlink cell 9 11.598 3689813.3333333335 76.69565217391305
fidelity/reno ccp_netlink cell 9 11.683 5299626.666666667 137.83870967741936
fidelity/reno ccp_netlink cell 9 11.765 3048106.666666667 172.64102564102564
fidelity/reno ccp_netlink cell 9 11.878 10267306.666666668 120.53448275862068
fidelity/reno ccp_netlink cell 9 11.959 7860906.666666667 67.71428571428571
fidelity/reno ccp_netlink cell 9 12.051 7058773.333333334 100.65
fidelity/reno ccp_netlink cell 9 12.136 5775360.0 83.38095238095238
fidelity/reno ccp_netlink cell 9 12.219 4171093.3333333335 117.93103448275862
fidelity/reno ccp_netlink cell 9 12.304 4331520.0 134.22222222222223
fidelity/reno ccp_netlink cell 9 12.463 12834133.333333334 173.61666666666667
fidelity/reno ccp_netlink cell 9 12.542 320853.3333333334 127.91176470588235
fidelity/reno ccp_netlink cell 9 12.68 1443840.0 189.25
fidelity/reno ccp_netlink cell 9 12.781 3850240.0 271.0
fidelity/reno ccp_netlink cell 9 12.862 5935786.666666667 342.43333333333334
fidelity/reno ccp_netlink cell 9 12.947 8663040.0 293.40425531914894
fidelity/reno ccp_netlink cell 9 13.029 8823466.666666668 110.98113207547169
fidelity/reno ccp_netlink cell 9 13.105 7700480.0 88.98
fidelity/reno ccp_netlink cell 9 13.185 8983893.333333334 90.38775510204081
fidelity/reno ccp_netlink cell 9 13.266 7700480.0 89.76271186440678
fidelity/reno ccp_netlink cell 9 13.343 7219200.0 82.59615384615384
fidelity/reno ccp_netlink cell 9 13.419 9304746.666666668 88.8
fidelity/reno ccp_netlink cell 9 13.504 12192426.666666668 79.8
fidelity/reno ccp_netlink cell 9 13.58 14759253.333333334 51.67123287671233
fidelity/reno ccp_netlink cell 9 13.66 11871573.333333334 42.74
fidelity/reno ccp_netlink cell 9 13.823 1443840.0 48.1
fidelity/reno ccp_netlink cell 9 13.91 2406400.0 215.16666666666666
fidelity/reno ccp_netlink cell 9 13.986 3048106.666666667 289.3888888888889
fidelity/reno ccp_netlink cell 9 14.069 4010666.666666667 348.2
fidelity/reno ccp_netlink cell 9 14.16 3689813.3333333335 412.3333333333333
fidelity/reno ccp_netlink cell 9 14.258 3048106.666666667 315.59090909090907
fidelity/reno ccp_netlink cell 9 14.335 2566826.666666667 296.9375
fidelity/reno ccp_netlink cell 9 14.418 2727253.3333333335 316.10526315789474
fidelity/reno ccp_netlink cell 9 14.572 4973226.666666667 325.4146341463415
fidelity/reno ccp_netlink cell 9 14.649 5133653.333333334 314.09090909090907
fidelity/reno ccp_netlink cell 9 14.73 2727253.3333333335 292.1578947368421
fidelity/reno ccp_netlink cell 9 14.812 3689813.3333333335 274.7894736842105
fidelity/reno ccp_netlink cell 9 14.895 2406400.0 273.8636363636364
fidelity/reno ccp_netlink cell 9 14.982 3529386.666666667 292.7
fidelity/reno ccp_netlink cell 9 15.062 2727253.3333333335 325.2105263157895
fidelity/reno ccp_netlink cell 9 15.156 2085546.6666666667 335.27777777777777
fidelity/reno ccp_netlink cell 9 15.376 10909013.333333334 341.79661016949154
fidelity/reno ccp_netlink cell 9 15.469 4331520.0 298.9310344827586
fidelity/reno ccp_netlink cell 9 15.549 2887680.0 168.76190476190476
fidelity/reno ccp_netlink cell 9 15.63 3368960.0 194.68
fidelity/reno ccp_netlink cell 9 15.726 4652373.333333334 255.63636363636363
fidelity/reno ccp_netlink cell 9 15.807 2406400.0 263.2
fidelity/reno ccp_netlink cell 9 15.982 5454506.666666667 332.7741935483871
fidelity/reno ccp_netlink cell 9 16.069 3368960.0 352.5
fidelity/reno ccp_netlink cell 9 16.175 4491946.666666667 383.25
fidelity/reno ccp_netlink cell 9 16.251 3208533.3333333335 342.8888888888889
fidelity/reno ccp_netlink cell 9 16.327 3048106.666666667 298.42857142857144
fidelity/reno ccp_netlink cell 9 16.443 3850240.0 311.0
fidelity/reno ccp_netlink cell 9 16.524 320853.3333333334 278.3
fidelity/reno ccp_netlink cell 9 16.74 8983893.333333334 365.65714285714284
fidelity/reno ccp_netlink cell 9 16.99 4973226.666666667 430.06060606060606
fidelity/reno ccp_netlink cell 9 17.072 2085546.6666666667 496.25
fidelity/reno ccp_netlink cell 9 17.148 2245973.3333333335 369.0769230769231
fidelity/reno ccp_netlink cell 9 17.238 3048106.666666667 454.8333333333333
fidelity/reno ccp_netlink cell 9 17.314 1764693.3333333335 518.9375
fidelity/reno ccp_netlink cell 9 17.39 1443840.0 475.0
fidelity/reno ccp_netlink cell 9 17.468 3368960.0 433.93333333333334
fidelity/reno ccp_netlink cell 9 17.551 2727253.3333333335 471.3
fidelity/reno ccp_netlink cell 9 17.626 2245973.3333333335 433.1111111111111
fidelity/reno ccp_netlink cell 9 17.702 2406400.0 429.5833333333333
fidelity/reno ccp_netlink cell 9 17.807 1122986.6666666667 455.64285714285717
fidelity/reno ccp_netlink cell 9 17.929 1283413.3333333335 513.1428571428571
fidelity/reno ccp_netlink cell 9 18.015 1122986.6666666667 571.9
fidelity/reno ccp_netlink cell 9 18.096 802133.3333333334 594.375
fidelity/reno ccp_netlink cell 9 18.179 160426.6666666667 643.25
fidelity/reno ccp_netlink cell 9 18.256 0.0 698.0
fidelity/reno ccp_netlink cell 9 18.332 7700480.0 791.3076923076923
fidelity/reno ccp_netlink cell 9 18.421 11069440.0 673.2666666666667
fidelity/reno ccp_netlink cell 9 18.499 11711146.666666668 171.18666666666667
fidelity/reno ccp_netlink cell 9 18.578 10267306.666666668 74.41176470588235
fidelity/reno ccp_netlink cell 9 18.655 11550720.0 78.10666666666667
fidelity/reno ccp_netlink cell 9 18.736 17005226.666666668 71.7125
fidelity/reno ccp_netlink cell 9 18.816 14759253.333333334 52.74285714285714
fidelity/reno ccp_netlink cell 9 18.894 16363520.0 46.490196078431374
fidelity/reno ccp_netlink cell 9 18.973 5294080.0 49.13414634146341
fidelity/reno ccp_netlink cell 9 19.049 8502613.333333334 99.04761904761905
fidelity/reno ccp_netlink cell 9 19.151 14919680.0 148.5
fidelity/reno ccp_netlink cell 9 19.227 16042666.666666668 80.14285714285714
fidelity/reno ccp_netlink cell 9 19.306 14117546.666666668 55.142857142857146
fidelity/reno ccp_netlink cell 9 19.386 14759253.333333334 57.3125
fidelity/reno ccp_netlink cell 9 19.468 15721813.333333334 62.27173913043478
fidelity/reno ccp_netlink cell 9 19.55 12032000.0 66.8735632183908
fidelity/reno ccp_netlink cell 9 19.627 12352853.333333334 75.73134328358209
fidelity/reno ccp_netlink cell 9 19.704 14277973.333333334 80.0125
fidelity/reno ccp_netlink cell 9 19.79 11229866.666666668 73.6923076923077
fidelity/reno ccp_netlink cell 9 19.883 12352853.333333334 83.025
fidelity/reno ccp_netlink cell 9 19.962 12032000.0 89.93243243243244
fidelity/reno ccp_netlink cell 9 20.045 11390293.333333334 83.1604938271605
fidelity/reno ccp_netlink cell 9 20.126 14117546.666666668 77.5774647887324
fidelity/reno ccp_netlink cell 9 20.208 10106880.0 85.03529411764706
fidelity/reno ccp_netlink cell 9 20.286 9304746.666666668 93.86440677966101
fidelity/reno ccp_netlink cell 9 20.365 12032000.0 113.4
fidelity/reno ccp_netlink cell 9 20.449 7540053.333333334 117.16666666666667
fidelity/reno ccp_netlink cell 9 20.526 10106880.0 120.6734693877551
fidelity/reno ccp_netlink cell 9 20.607 5935786.666666667 126.59722222222223
fidelity/reno ccp_netlink cell 9 20.707 12192426.666666668 100.48936170212765
fidelity/reno ccp_netlink cell 9 20.795 10267306.666666668 46.58536585365854
fidelity/reno ccp_netlink cell 9 20.873 13957120.0 30.875
fidelity/reno ccp_netlink cell 9 20.951 11390293.333333334 22.178571428571427
fidelity/reno ccp_netlink cell 9 21.029 14759253.333333334 31.89189189189189
fidelity/reno ccp_netlink cell 9 21.113 13796693.333333334 21.41860465116279
fidelity/reno ccp_netlink cell 9 21.197 14277973.333333334 31.474358974358974
fidelity/reno ccp_netlink cell 9 21.283 12192426.666666668 37.172413793103445
fidelity/reno ccp_netlink cell 9 21.36 12834133.333333334 35.46987951807229
fidelity/reno ccp_netlink cell 9 21.439 14277973.333333334 34.353658536585364
fidelity/reno ccp_netlink cell 9 21.522 12192426.666666668 31.48314606741573
fidelity/reno ccp_netlink cell 9 21.604 17005226.666666668 34.333333333333336
fidelity/reno ccp_netlink cell 9 21.694 14598826.666666668 32.17894736842105
fidelity/reno ccp_netlink cell 9 21.77 14919680.0 34.54545454545455
fidelity/reno ccp_netlink cell 9 21.853 17165653.333333336 30.95402298850575
fidelity/reno ccp_netlink cell 9 21.932 14117546.666666668 30.674157303370787
fidelity/reno ccp_netlink cell 9 22.013 14759253.333333334 29.990654205607477
fidelity/reno ccp_netlink cell 9 22.108 16684373.333333334 40.9622641509434
fidelity/reno ccp_netlink cell 9 22.185 11871573.333333334 38.22093023255814
fidelity/reno ccp_netlink cell 9 22.26 10267306.666666668 46.08450704225352
fidelity/reno ccp_netlink cell 9 22.338 10909013.333333334 65.31666666666666
fidelity/reno ccp_netlink cell 9 22.428 14117546.666666668 70.22368421052632
fidelity/reno ccp_netlink cell 9 22.507 11550720.0 54.11904761904762
fidelity/reno ccp_netlink cell 9 22.591 13796693.333333334 53.08108108108108
fidelity/reno ccp_netlink cell 9 22.67 10909013.333333334 61.2112676056338
fidelity/reno ccp_netlink cell 9 22.751 8983893.333333334 57.47826086956522
fidelity/reno ccp_netlink cell 9 22.828 11711146.666666668 84.03333333333333
fidelity/reno ccp_netlink cell 9 22.904 9304746.666666668 71.04225352112677
fidelity/reno ccp_netlink cell 9 22.982 15400960.0 57.3448275862069
fidelity/reno ccp_netlink cell 9 23.062 12192426.666666668 54.138888888888886
fidelity/reno ccp_netlink cell 9 23.139 11871573.333333334 69.83116883116882
fidelity/reno ccp_netlink cell 9 23.237 15721813.333333334 58.801886792452834
fidelity/reno ccp_netlink cell 9 23.321 13796693.333333334 54.108108108108105
fidelity/reno ccp_netlink cell 9 23.409 14277973.333333334 65.87234042553192
fidelity/reno ccp_netlink cell 9 23.486 12192426.666666668 61.853658536585364
fidelity/reno ccp_netlink cell 9 23.563 8342186.666666667 61.96825396825397
fidelity/reno ccp_netlink cell 9 23.64 11069440.0 90.93650793650794
fidelity/reno ccp_netlink cell 9 23.72 12834133.333333334 83.66176470588235
fidelity/reno ccp_netlink cell 9 23.802 8021333.333333334 80.78461538461538
fidelity/reno ccp_netlink cell 9 23.881 8181760.0 91.10714285714286
fidelity/reno ccp_netlink cell 9 23.965 9625600.0 112.82692307692308
fidelity/reno ccp_netlink cell 9 24.046 11069440.0 109.015625
fidelity/reno ccp_netlink cell 9 24.131 7700480.0 94.75675675675676
fidelity/reno ccp_netlink cell 9 24.222 13796693.333333334 92.1891891891892
fidelity/reno ccp_netlink cell 9 24.317 10267306.666666668 97.93650793650794
fidelity/reno ccp_netlink cell 9 24.4 7860906.666666667 110.6896551724138
fidelity/reno ccp_netlink cell 9 24.483 13315413.333333334 93.9041095890411
fidelity/reno ccp_netlink cell 9 24.566 14277973.333333334 81.26923076923077
fidelity/reno ccp_netlink cell 9 24.645 10267306.666666668 71.28378378378379
fidelity/reno ccp_netlink cell 9 24.728 12673706.666666668 85.45901639344262
fidelity/reno ccp_netlink cell 9 24.806 8181760.0 91.66666666666667
fidelity/reno ccp_netlink cell 9 24.891 9786026.666666668 103.31666666666666
fidelity/reno ccp_netlink cell 9 24.966 8823466.666666668 114.13559322033899
fidelity/reno ccp_netlink cell 9 25.046 8823466.666666668 105.94736842105263
fidelity/reno ccp_netlink cell 9 25.126 10267306.666666668 116.90322580645162
fidelity/reno ccp_netlink cell 9 25.202 9304746.666666668 112.05454545454545
fidelity/reno ccp_netlink cell 9 25.28 9465173.333333334 112.06896551724138
fidelity/reno ccp_netlink cell 9 25.356 10748586.666666668 115.85714285714286
fidelity/reno ccp_netlink cell 9 25.434 11229866.666666668 103.46268656716418
fidelity/reno ccp_netlink cell 9 25.52 6577493.333333334 99.65333333333334
fidelity/reno ccp_netlink cell 9 25.596 12192426.666666668 118.17391304347827
fidelity/reno ccp_netlink cell 9 25.672 4331520.0 123.01612903225806
fidelity/reno ccp_netlink cell 9 25.767 7058773.333333334 98.6
fidelity/reno ccp_netlink cell 9 25.854 7540053.333333334 111.5925925925926
fidelity/reno ccp_netlink cell 9 25.931 10267306.666666668 68.61363636363636
